code,N2OAR4_IPCMLULUCF_TOTAL_NET_HISTCR_PRIMAPHIST20
entity,N2O
category,IPCMLULUCF
name_category,LULUCF
type,NET
class,TOTAL
source,PRIMAPHIST20
descr,Data read in by JG. LJ; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table' Extrapolated with growthrates from N2O_IPCMLULUCF_TOTAL_NET_HISTORY_EDGARHYDE14I | built by Johannes Guetschow
note,Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_HISTORY_CRF2018! | Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC1! | Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC2! | Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC3! | Add the countries {ARG.BOL.BRA.CHL.COL.CRI.DOM.GEO.GHA.GTM.GUY.IDN.IND.KEN.KGZ.KOR.LBN.MDA.MDG.MEX.MKD.MUS.PER.PRY.TGO.VNM} from N2O_IPCMLULUCF_TOTAL_NET_HISTORY_UNFCCC2018I || Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC4! | Add the countries {AFG.AGO.ALB.ARM.AZE.BDI.BEN.BFA.BGD.BHS.BIH.BLZ.BRN.BTN.BWA.CAF.CHN.CIV.CMR.COD.COG.COM.CUB.DZA.ECU.EGY.ERI.ETH.FJI.GAB.GIN.GMB.GNB.GNQ.GRD.HKG.HND.HTI.IRN.IRQ.ISR.JAM.KHM.LAO.LBR.LKA.LSO.MAR.MLI.MMR.MNE.MNG.MOZ.MRT.MWI.MYS.NAM.NER.NGA.NIC.NPL.PAK.PAN.PHL.PNG.PRK.RWA.SDN.SEN.SGP.SLE.SLV.SOM.SRB.SUR.SWZ.SYR.TCA.TCD.THA.TJK.TKM.TLS.TTO.TUN.TWN.TZA.UGA.URY.UZB.VEN.VUT.WSM.ZAF.ZMB.ZWE} from N2O_IPCMLULUCF_TOTAL_NET_HISTORY_FAO2018IPMH || Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC5! | Add the countries {LBY.SMR.VAT} from N2O_IPCMLULUCF_TOTAL_NET_HISTORY_EDGAR42COMPI ||  | built by Johannes Guetschow
scenario,HISTCR
datatype,CountryYearMatrix
tablekind,csg
family,emi
subsource,Table4; Table10s4; Summary1.As2
unit,MtCO2eq
gwp,AR4
iso3,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
GIN,0.16068,0.16645,0.17222,0.17799,0.18376,0.18953,0.1953,0.20108,0.20685,0.21262,0.21839,0.22416,0.22993,0.2357,0.24147,0.24724,0.25301,0.25878,0.26455,0.27033,0.2761,0.28187,0.28764,0.29341,0.29918,0.30495,0.31072,0.31649,0.32226,0.32803,0.33381,0.33958,0.34535,0.35112,0.35689,0.36266,0.36843,0.3742,0.37997,0.38574,0.39847,0.40214,0.40606,0.41023,0.41461,0.41922,0.42402,0.42901,0.43418,0.43951,0.44499,0.45073,0.45682,0.46322,0.46989,0.47681,0.48394,0.49123,0.49866,0.50618,0.51376,0.52151,0.52952,0.53775,0.54618,0.55476,0.56345,0.57224,0.58106,0.5899,0.59872,0.60751,0.61631,0.62515,0.63404,0.64301,0.65208,0.66127,0.67059,0.68007,0.68974,0.69959,0.70962,0.71981,0.73017,0.74066,0.75129,0.76204,0.7729,0.78387,0.79492,0.80589,0.81671,0.8275,0.83837,0.84945,0.86086,0.87273,0.88516,0.89829,0.91223,0.92719,0.94322,0.96022,0.97809,0.99674,1.0161,1.036,1.0564,1.0772,1.0983,1.1224,1.1511,1.1828,1.2157,1.2482,1.2786,1.3052,1.3262,1.3401,1.4007,1.3676,1.3517,1.4532,1.1656,1.2341,1.2591,1.4583,1.2538,1.3567,1.6574,1.3989,1.6034,1.4979,1.4886,1.3607,1.3726,1.428,1.3303,1.4373,0.079566,0.079566,0.079566,0.079566,0.079566,0.079566,0.072265,0.099413,0.21927,0.17126,0.10808,0.047144,0.041154,0.082278,0.047233,0.039455,0.070417,0.076705,0.040349,0.046071,0.02536,0.044432,0.14298,0.061448,0.092201,0.063951,0.078468
GMB,0.0066899,0.0069301,0.0071704,0.0074107,0.007651,0.0078912,0.0081315,0.0083718,0.008612,0.0088523,0.0090926,0.0093329,0.0095731,0.0098134,0.010054,0.010294,0.010534,0.010774,0.011015,0.011255,0.011495,0.011736,0.011976,0.012216,0.012456,0.012697,0.012937,0.013177,0.013417,0.013658,0.013898,0.014138,0.014379,0.014619,0.014859,0.015099,0.01534,0.01558,0.01582,0.01606,0.01659,0.016743,0.016906,0.01708,0.017263,0.017454,0.017654,0.017862,0.018077,0.018299,0.018527,0.018766,0.01902,0.019286,0.019564,0.019852,0.020149,0.020452,0.020762,0.021075,0.021391,0.021713,0.022046,0.022389,0.02274,0.023097,0.023459,0.023825,0.024193,0.024561,0.024928,0.025294,0.02566,0.026028,0.026398,0.026772,0.027149,0.027532,0.02792,0.028315,0.028717,0.029127,0.029545,0.02997,0.0304,0.030837,0.03128,0.031728,0.03218,0.032636,0.033096,0.033553,0.034004,0.034453,0.034906,0.035367,0.035842,0.036336,0.036854,0.0374,0.037981,0.038604,0.039271,0.039979,0.040723,0.041499,0.042305,0.043134,0.043984,0.04485,0.045729,0.046732,0.047928,0.049246,0.050617,0.05197,0.053234,0.05434,0.055217,0.055795,0.056003,0.056003,0.056003,0.056003,0.056003,0.056003,0.056003,0.056003,0.056003,0.056003,0.056003,0.05542,0.054838,0.0543,0.053765,0.05323,0.052709,0.052188,0.051667,0.051146,0.046488,0.046488,0.046488,0.046488,0.046488,0.046488,0.041958,0.048246,0.039843,0.10561,0.080788,0.059272,0.039843,0.021218,0.036177,0.0357,0.062878,0.059749,0.044909,0.022082,0.036147,0.054117,0.030575,0.035939,0.033287,0.041541,0.036663
GNB,0.0042565,0.0044094,0.0045622,0.0047151,0.004868,0.0050209,0.0051738,0.0053266,0.0054795,0.0056324,0.0057853,0.0059381,0.006091,0.0062439,0.0063968,0.0065496,0.0067025,0.0068554,0.0070083,0.0071611,0.007314,0.0074669,0.0076198,0.0077726,0.0079255,0.0080784,0.0082313,0.0083841,0.008537,0.0086899,0.0088428,0.0089956,0.0091485,0.0093014,0.0094543,0.0096071,0.00976,0.0099129,0.010066,0.010219,0.010556,0.010653,0.010757,0.010867,0.010983,0.011105,0.011233,0.011365,0.011502,0.011643,0.011788,0.01194,0.012101,0.012271,0.012448,0.012631,0.01282,0.013013,0.01321,0.013409,0.01361,0.013815,0.014027,0.014245,0.014469,0.014696,0.014926,0.015159,0.015393,0.015627,0.01586,0.016093,0.016326,0.016561,0.016796,0.017034,0.017274,0.017517,0.017764,0.018016,0.018272,0.018533,0.018798,0.019068,0.019343,0.019621,0.019902,0.020187,0.020475,0.020765,0.021058,0.021349,0.021635,0.021921,0.022209,0.022503,0.022805,0.023119,0.023449,0.023796,0.024166,0.024562,0.024986,0.025437,0.02591,0.026404,0.026917,0.027444,0.027985,0.028536,0.029095,0.029734,0.030495,0.031334,0.032206,0.033066,0.033871,0.034574,0.035132,0.0355,0.035632,0.035632,0.035632,0.035632,0.035632,0.035632,0.035632,0.035632,0.035632,0.035632,0.035632,0.035262,0.034891,0.034549,0.034208,0.033868,0.033536,0.033205,0.032874,0.032542,0.016658,0.016658,0.016658,0.016658,0.016658,0.016658,0.0019966,0.01493,0.078821,0.13663,0.066067,0.0018476,0.001043,0.002831,0.0028608,0.0011622,0.003427,0.0045892,0.0009238,0.0014304,0.0015198,0.0018178,0.0039932,0.0029204,0.0017582,0.0023542,0.0025216
GNQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.94e-05,8.94e-05,8.94e-05,8.94e-05,8.94e-05,8.94e-05,8.94e-05,8.94e-05,8.94e-05,8.94e-05,0,0,0,0,0,0,0,0,0.0006854,0,0,0.0005066,0,0,0,0.0001192,0.00015468
GRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018893,0.0070174,0.014575,0.023751,0.033737,0.043724,0.0529,0.060458,0.065586,0.076817,0.034684,0.030631,0.060138,0.060609,0.055366,0.029656,0.070352,0.073676,0.051058,0.061288,0.10627,0.040806,0.096732,0.045316,0.071492,0.052683,0.062435,0.070522,0.11264,0.0064605,0.0049213,0.010663,0.010729,0.010836,0.0087008,0.0080665,0.011503,0.020404,0.0091983,0.026542,0.01316,0.011951,0.012856,0.014468,0.014758,0.016437,0.042109,0.020124,0.020804,0.017499,0.016933,0.019356,0.016554,0.015625,0.015519,0.016963
GRD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96e-05,0,0,0,0,0,0,0,0,2.2705e-06
GTM,0.0037691,0.0041901,0.0046111,0.0050321,0.0054531,0.0058741,0.0062951,0.0067161,0.0071371,0.0075581,0.0079792,0.0084002,0.0088212,0.0092422,0.0096632,0.010084,0.010505,0.010926,0.011347,0.011768,0.012189,0.01261,0.013031,0.013452,0.013873,0.014294,0.014715,0.015136,0.015557,0.015978,0.016399,0.01682,0.017241,0.017662,0.018083,0.018504,0.018925,0.019346,0.019767,0.020188,0.020711,0.021101,0.021495,0.021892,0.022293,0.022696,0.023103,0.023513,0.023926,0.024342,0.024762,0.025184,0.025608,0.026036,0.026467,0.026902,0.02734,0.027783,0.02823,0.028682,0.029139,0.029608,0.030091,0.030586,0.031087,0.031589,0.032089,0.032582,0.033064,0.033529,0.033974,0.034411,0.034852,0.035292,0.035726,0.036148,0.036553,0.036936,0.03729,0.037611,0.037894,0.03816,0.038432,0.038701,0.03896,0.0392,0.039415,0.039595,0.039733,0.039822,0.039854,0.039835,0.039786,0.039713,0.039624,0.039527,0.03943,0.039341,0.039268,0.039219,0.0392,0.039303,0.039588,0.040022,0.040572,0.041204,0.041885,0.042581,0.043259,0.043886,0.044427,0.04495,0.045527,0.046132,0.046739,0.047324,0.047859,0.04832,0.048681,0.048916,0.051468,0.064888,0.065523,0.066285,0.080594,0.082244,0.071363,0.085798,0.088591,0.1319,0.11026,0.085835,0.15535,0.10751,0.12283,0.12385,0.14006,0.15627,0.15995,0.13641,0.010132,0.012143,0.014155,0.016167,0.018178,0.02081,0.023443,0.026075,0.028707,0.03134,0.033972,0.03129,0.028608,0.025926,0.023244,0.020562,0.016092,0.28912,0.12069,0.3312,0.05805,0.064666,0.061537,0.15597,0.019042,0.19796,0.15829
GUY,0.019553,0.021737,0.023921,0.026105,0.028289,0.030473,0.032657,0.034841,0.037025,0.039209,0.041393,0.043577,0.045761,0.047945,0.050129,0.052313,0.054497,0.056681,0.058865,0.061049,0.063233,0.065417,0.067602,0.069786,0.07197,0.074154,0.076338,0.078522,0.080706,0.08289,0.085074,0.087258,0.089442,0.091626,0.09381,0.095994,0.098178,0.10036,0.10255,0.10473,0.10744,0.10947,0.11151,0.11357,0.11565,0.11774,0.11985,0.12198,0.12412,0.12628,0.12845,0.13064,0.13285,0.13507,0.1373,0.13956,0.14183,0.14413,0.14645,0.14879,0.15116,0.15359,0.1561,0.15867,0.16127,0.16388,0.16647,0.16903,0.17152,0.17394,0.17624,0.17851,0.1808,0.18308,0.18533,0.18752,0.18963,0.19161,0.19345,0.19511,0.19658,0.19796,0.19937,0.20077,0.20211,0.20336,0.20447,0.20541,0.20612,0.20658,0.20675,0.20665,0.2064,0.20602,0.20555,0.20505,0.20455,0.20409,0.20371,0.20345,0.20336,0.20389,0.20537,0.20762,0.21047,0.21375,0.21728,0.2209,0.22441,0.22766,0.23047,0.23319,0.23618,0.23932,0.24247,0.2455,0.24828,0.25067,0.25254,0.25376,0.31119,0.21938,0.26529,0.2218,0.23706,0.2672,0.30865,0.23833,0.2874,0.30317,0.32261,0.29285,0.30861,0.31459,0.24808,0.26157,0.27734,0.33862,0.28394,0.28674,0.0149,0.0149,0.0149,0.0149,0.0149,0.0149,0.0149,0.0149,0.0149,0.0149,0.00894,0.00894,0.0149,0.0149,0.0149,0.18065,0.079149,0.078612,0.084036,0.15714,0.0011622,0.0097148,0.13213,0.049885,0.1777,0.095002,0.11991
HKG,9.1465e-05,9.1696e-05,9.1928e-05,9.2159e-05,9.2391e-05,9.2622e-05,9.2854e-05,9.3085e-05,9.3316e-05,9.3548e-05,9.3779e-05,9.4011e-05,9.4242e-05,9.4474e-05,9.4705e-05,9.4937e-05,9.5168e-05,9.54e-05,9.5631e-05,9.5863e-05,9.6094e-05,9.6325e-05,9.6557e-05,9.6788e-05,9.702e-05,9.7251e-05,9.7483e-05,9.7714e-05,9.7946e-05,9.8177e-05,9.8409e-05,9.864e-05,9.8872e-05,9.9103e-05,9.9334e-05,9.9566e-05,9.9797e-05,0.00010003,0.00010026,0.00010049,0.00010097,0.00010113,0.00010129,0.00010147,0.00010165,0.00010184,0.00010204,0.00010224,0.00010245,0.00010267,0.00010289,0.00010312,0.00010336,0.00010362,0.00010389,0.00010416,0.00010444,0.00010472,0.00010501,0.00010529,0.00010557,0.00010586,0.00010617,0.00010648,0.00010679,0.00010711,0.00010742,0.00010772,0.000108,0.00010827,0.00010852,0.00010875,0.00010897,0.00010919,0.0001094,0.0001096,0.00010979,0.00010997,0.00011014,0.0001103,0.00011044,0.00011057,0.00011071,0.00011085,0.00011099,0.00011112,0.00011123,0.00011132,0.0001114,0.00011144,0.00011146,0.00011146,0.00011145,0.00011143,0.00011142,0.0001114,0.00011138,0.00011136,0.00011135,0.00011134,0.00011133,0.00011145,0.00011179,0.00011234,0.00011306,0.00011394,0.00011497,0.00011611,0.00011735,0.00011866,0.00012003,0.00012214,0.00012544,0.0001296,0.00013429,0.00013918,0.00014393,0.0001482,0.00015167,0.00015399,0.00015484,0.00015484,0.00015484,0.00015484,0.00015484,0.00015484,0.00015484,0.00015484,0.00015484,0.00015484,0.00015484,0.00014422,0.00013359,0.00012296,0.00011234,0.00010191,9.4318e-05,8.4004e-05,7.3689e-05,6.3374e-05,0.0001192,0.0001192,0.0001192,0.0001192,0.0001192,0.0001192,8.94e-05,0.0002682,8.94e-05,8.94e-05,2.98e-05,0,0,0,0.0006854,0,0.0001788,0,0,0.0005066,0,0,0,0.0001788,0,8.94e-05,7.8615e-05
HND,0.0034551,0.0038411,0.004227,0.004613,0.0049989,0.0053848,0.0057708,0.0061567,0.0065426,0.0069286,0.0073145,0.0077004,0.0080864,0.0084723,0.0088582,0.0092442,0.0096301,0.010016,0.010402,0.010788,0.011174,0.01156,0.011946,0.012332,0.012718,0.013104,0.013489,0.013875,0.014261,0.014647,0.015033,0.015419,0.015805,0.016191,0.016577,0.016963,0.017349,0.017735,0.018121,0.018507,0.018986,0.019344,0.019705,0.020069,0.020436,0.020806,0.021179,0.021554,0.021933,0.022315,0.022699,0.023086,0.023475,0.023867,0.024263,0.024661,0.025063,0.025469,0.025879,0.026293,0.026712,0.027141,0.027585,0.028038,0.028497,0.028958,0.029416,0.029868,0.030309,0.030736,0.031144,0.031544,0.031949,0.032352,0.03275,0.033137,0.033508,0.033859,0.034184,0.034478,0.034737,0.034982,0.035231,0.035477,0.035715,0.035935,0.036131,0.036297,0.036424,0.036505,0.036534,0.036517,0.036472,0.036405,0.036323,0.036234,0.036146,0.036064,0.035997,0.035952,0.035935,0.036029,0.03629,0.036688,0.037192,0.037772,0.038396,0.039034,0.039656,0.04023,0.040726,0.041206,0.041735,0.042289,0.042846,0.043382,0.043872,0.044295,0.044626,0.044842,0.046511,0.061261,0.062911,0.064435,0.080201,0.08274,0.070909,0.086802,0.089595,0.13448,0.11196,0.087285,0.15951,0.10927,0.1258,0.12897,0.14588,0.16291,0.1666,0.14218,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.085854,0.18437,0.26263,0.14456,0.18354,0.0067646,0.011175,0.31293,0.0061984,0.22722,0.064755,0.033614,0.047799,0.061001,0.033912,0.12242,0.006258,0.053282,0.075364,0.072563,0.052799
HRV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02698,0.012182,0.010758,0.021122,0.021288,0.019446,0.010416,0.024708,0.025877,0.017933,0.021525,0.037323,0.014332,0.033975,0.015916,0.025109,0.018504,0.021929,0.024769,0.039563,0.038802,0.040425,0.049192,0.062219,0.047087,0.044649,0.051254,0.05224,0.07232,0.045208,0.10893,0.064277,0.064718,0.097531,0.081913,0.091284,0.10315,0.1212,0.1064,0.1036,0.10174,0.11443,0.12761,0.10235,0.10125,0.11104,0.10838
HTI,5.4438e-06,6.0518e-06,6.6599e-06,7.2679e-06,7.876e-06,8.484e-06,9.0921e-06,9.7002e-06,1.0308e-05,1.0916e-05,1.1524e-05,1.2132e-05,1.274e-05,1.3349e-05,1.3957e-05,1.4565e-05,1.5173e-05,1.5781e-05,1.6389e-05,1.6997e-05,1.7605e-05,1.8213e-05,1.8821e-05,1.9429e-05,2.0037e-05,2.0645e-05,2.1253e-05,2.1861e-05,2.2469e-05,2.3077e-05,2.3686e-05,2.4294e-05,2.4902e-05,2.551e-05,2.6118e-05,2.6726e-05,2.7334e-05,2.7942e-05,2.855e-05,2.9158e-05,2.9913e-05,3.0477e-05,3.1045e-05,3.1619e-05,3.2197e-05,3.278e-05,3.3368e-05,3.396e-05,3.4557e-05,3.5158e-05,3.5763e-05,3.6373e-05,3.6986e-05,3.7604e-05,3.8227e-05,3.8855e-05,3.9488e-05,4.0127e-05,4.0773e-05,4.1426e-05,4.2086e-05,4.2762e-05,4.3461e-05,4.4175e-05,4.4899e-05,4.5625e-05,4.6347e-05,4.7059e-05,4.7754e-05,4.8426e-05,4.9068e-05,4.9699e-05,5.0337e-05,5.0973e-05,5.1599e-05,5.2209e-05,5.2794e-05,5.3346e-05,5.3858e-05,5.4322e-05,5.473e-05,5.5115e-05,5.5508e-05,5.5896e-05,5.627e-05,5.6617e-05,5.6927e-05,5.7187e-05,5.7387e-05,5.7516e-05,5.7561e-05,5.7535e-05,5.7463e-05,5.7357e-05,5.7229e-05,5.7089e-05,5.6949e-05,5.6821e-05,5.6715e-05,5.6644e-05,5.6617e-05,5.6765e-05,5.7177e-05,5.7804e-05,5.8598e-05,5.9511e-05,6.0494e-05,6.15e-05,6.2479e-05,6.3384e-05,6.4166e-05,6.4922e-05,6.5755e-05,6.6629e-05,6.7506e-05,6.835e-05,6.9123e-05,6.9789e-05,7.031e-05,7.065e-05,7.0772e-05,7.0772e-05,7.0772e-05,7.0772e-05,7.0772e-05,7.0772e-05,7.0772e-05,7.0772e-05,7.0772e-05,7.0772e-05,7.0772e-05,6.8711e-05,6.6651e-05,6.4591e-05,6.253e-05,6.047e-05,5.8413e-05,5.6356e-05,5.4298e-05,5.2241e-05,5.96e-05,5.96e-05,5.96e-05,5.96e-05,5.96e-05,5.96e-05,5.96e-05,2.98e-05,2.98e-05,2.98e-05,0.0001192,0,0,0,5.96e-05,0,0.000149,5.96e-05,5.96e-05,0,0.000149,0.000149,8.94e-05,5.96e-05,0,5.96e-05,9.0535e-05
HUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040384,0.018234,0.016103,0.031616,0.031864,0.029107,0.015591,0.036984,0.038733,0.026842,0.03222,0.055865,0.021452,0.050855,0.023824,0.037584,0.022041,0.025384,0.029002,0.033995,0.042453,0.037605,0.043961,0.05603,0.063091,0.05629,0.055771,0.060465,0.06307,0.058321,0.070266,0.067579,0.069556,0.070329,0.067246,0.075085,0.062133,0.070387,0.061803,0.069783,0.056319,0.067038,0.082732,0.057114,0.061119,0.058271,0.051687
IDN,0.24554,0.26691,0.28828,0.30965,0.33101,0.35238,0.37375,0.39512,0.41649,0.43786,0.45923,0.4806,0.50197,0.52334,0.54471,0.56608,0.58745,0.60882,0.63019,0.65156,0.67293,0.6943,0.71567,0.73704,0.75841,0.77978,0.80115,0.82252,0.84389,0.86526,0.88662,0.90799,0.92936,0.95073,0.9721,0.99347,1.0148,1.0362,1.0576,1.079,1.1129,1.1305,1.1485,1.1669,1.1858,1.205,1.2246,1.2446,1.265,1.2857,1.3067,1.3281,1.35,1.3723,1.395,1.4182,1.4419,1.4659,1.4905,1.5155,1.5409,1.5671,1.5942,1.622,1.6504,1.6792,1.7084,1.7377,1.7671,1.7963,1.8252,1.8539,1.8827,1.9114,1.9403,1.9692,1.9982,2.0274,2.0567,2.0862,2.1159,2.146,2.1762,2.2068,2.2375,2.2683,2.2993,2.3302,2.3612,2.3921,2.4228,2.4527,2.4812,2.5089,2.5365,2.5644,2.5933,2.6237,2.6562,2.6913,2.7297,2.7725,2.82,2.8718,2.9273,2.9862,3.0477,3.1115,3.177,3.2438,3.3112,3.3886,3.4817,3.585,3.6928,3.7995,3.8994,3.987,4.0564,4.1023,5.0697,3.649,15.867,6.6555,4.0682,3.9373,8.0563,17.444,7.5598,12.8681,13.2998,10.6912,64.0015,25.057,12.9262,13.1401,23.5067,41.3864,13.4386,14.7353,0.8493,1.1145,0.9983,0.7152,0.75096,0.62977,0.50859,0.3874,0.26621,0.14503,0.02384,1.444,13.4882,3.6962,9.9557,5.1594,17.2674,1.0636,0.74601,11.0853,0.21796,4.5011,4.6498,4.1733,13.8782,6.2742,6.257
IND,0.36766,0.37178,0.3759,0.38002,0.38414,0.38826,0.39238,0.3965,0.40062,0.40474,0.40886,0.41298,0.4171,0.42122,0.42534,0.42946,0.43358,0.4377,0.44182,0.44594,0.45006,0.45418,0.4583,0.46242,0.46654,0.47066,0.47478,0.4789,0.48302,0.48714,0.49126,0.49538,0.4995,0.50362,0.50774,0.51187,0.51599,0.52011,0.52423,0.52835,0.53195,0.53623,0.54048,0.54473,0.54896,0.55317,0.55737,0.56156,0.56573,0.56988,0.57403,0.57813,0.58219,0.58621,0.59022,0.59422,0.59823,0.60227,0.60635,0.61047,0.61467,0.61893,0.62323,0.62757,0.63196,0.63637,0.64082,0.6453,0.6498,0.65433,0.65888,0.66346,0.66806,0.6727,0.67736,0.68206,0.68678,0.69153,0.69631,0.70111,0.70594,0.71082,0.71574,0.7207,0.7257,0.73072,0.73575,0.74079,0.74583,0.75086,0.75586,0.76061,0.76497,0.76911,0.7732,0.7774,0.78187,0.78678,0.79229,0.79857,0.80578,0.81509,0.82729,0.84195,0.85863,0.87689,0.89631,0.91646,0.93689,0.95719,0.97691,0.99873,1.0246,1.053,1.0825,1.1116,1.1387,1.1624,1.1812,1.1935,1.2023,1.204,1.2057,1.2073,1.2091,1.2108,1.2114,1.2322,1.233,1.2336,1.2344,1.235,1.2357,1.2364,1.5495,1.2582,1.2582,1.2582,1.2582,1.2582,0.45448,0.45448,0.45448,0.45448,0.013112,0.34618,0.67924,1.0123,1.3454,1.6784,2.0115,1.8661,1.7207,1.5752,1.4298,1.2844,1.139,0.99353,0.84811,0.70268,0.55726,0.30345,0.66448,0.45609,0.53506,0.5156,0.12645
IRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7519e-05,0.00036221,0.00075229,0.001226,0.0017414,0.0022569,0.0027305,0.0031206,0.0033853,0.0039651,0.0017903,0.0015811,0.0031041,0.0031285,0.0028579,0.0015308,0.0036312,0.0038029,0.0026355,0.0031634,0.005485,0.0021063,0.004993,0.0023391,0.0036902,0.0027194,0.0032227,0.0036402,0.0058143,0.14617,0.16655,0.13114,0.14517,0.1541,0.19255,0.18399,0.20049,0.18958,0.18174,0.19813,0.23185,0.25388,0.29881,0.27862,0.29125,0.29238,0.28591,0.32198,0.32244,0.3565,0.33006,0.32849,0.3346,0.32841,0.33924,0.31994
