add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,ETH,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,177.25354143920597,182.60525657568235,186.8342223325062,189.9404387096774,191.92390570719598,192.78462332506206,192.52259156327548,191.13781042183624,188.63027990074443,185.0,186.546420967742,187.93051935483876,189.2441983870968,190.57351290322583,191.99878870967746,193.51387903225807,195.07014677419355,196.68042258064517,198.35735806451615,200.11330645161297,201.94987903225814,203.853170967742,205.8130967741936,207.8204661290323,209.86674516129034,211.95378387096775,214.0790758064516,216.2291935483871,218.3911274193549,220.5524048387097
,ETH,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,184.70116923076924,198.62326153846152,212.54535384615383,226.46744615384614,240.38953846153842,254.31163076923082,268.2337230769231,282.1558153846154,296.0779076923077,310.0,312.5913000000001,314.9106000000001,317.1119,319.3394,321.7277,324.2665,326.8743,329.5726,332.3826,335.3250000000001,338.4025000000001,341.5918000000001,344.8760000000001,348.2397,351.6686,355.1658,358.7271,362.33,365.95270000000005,369.5743
,ETH,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,184.70116923076924,198.62326153846152,212.54535384615383,226.46744615384614,240.38953846153842,254.31163076923082,268.2337230769231,282.1558153846154,296.0779076923077,310.0,312.5913000000001,314.9106000000001,317.1119,319.3394,321.7277,324.2665,326.8743,329.5726,332.3826,335.3250000000001,338.4025000000001,341.5918000000001,344.8760000000001,348.2397,351.6686,355.1658,358.7271,362.33,365.95270000000005,369.5743
,FIN,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.1382,69.8738,68.499,70.7654,76.5805,73.488,78.8363,77.3469,73.6406,73.0478,71.1598,76.555,79.0214,86.5884,82.8548,70.8085,82.1714,80.5068,72.3664,68.6638,76.5617,68.6576,63.2003,63.7334,59.5546,55.9263,58.8296,56.1014,53.7739,54.0784,54.4029,54.782,55.2143,55.6911,56.2037,56.743,57.295,57.8437,58.3766,58.8807,59.3425,59.7956,60.2769,60.777,61.2862,61.7951,62.3012,62.7974,63.2673,63.6949,64.0642,64.3755,64.6479,64.8935,65.1245,65.3534,65.5888,65.8357,66.1009,66.3918,66.7161
,FIN,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.1382,69.8738,68.499,70.7654,76.5805,73.488,78.8363,77.3469,73.6406,73.0478,71.1598,76.555,79.0214,86.5884,82.8548,70.8085,82.1714,80.5068,72.3664,68.6638,76.5617,68.6576,63.2003,63.7334,59.5546,55.9263,58.8296,56.1014,53.7739,54.0784,54.4029,54.782,55.2143,55.6911,56.2037,56.743,57.295,57.8437,58.3766,58.8807,59.3425,59.7956,60.2769,60.777,61.2862,61.7951,62.3012,62.7974,63.2673,63.6949,64.0642,64.3755,64.6479,64.8935,65.1245,65.3534,65.5888,65.8357,66.1009,66.3918,66.7161
,FIN,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,FIN,,pop,pop,POP,DEMOGR,Pers,,4996222.0,5019125.0,5044925.0,5071789.0,5097097.0,5119005.0,5136979.0,5151746.0,5164242.0,5175926.0,5187954.0,5200477.0,5213366.0,5227093.0,5242170.0,5258927.0,5277491.0,5297739.0,5319449.0,5342262.0,5365782.0,5390038.0,5414770.0,5438982.0,5461411.0,5481122.0,5497713.0,5511371.0,5540737.0617,5558355.0979,5574358.3238,5589563.9601,5604662.4127,5619182.8643,5632654.6636,5644607.0673,5655500.5052,5665803.8422,5675058.8555,5682807.4534,5688591.9682,5693569.6014,5698831.239,5703820.7253,5707982.0708,5710759.3158,5712353.9698,5713275.7568,5713431.0883,5712726.2751,5711067.347999998,5708304.6748,5704692.1248,5700739.8302,5696957.0132,5693852.4546,5691074.8391,5688066.2505,5685025.7381,5682152.5549,5679646.2909
,FIN,,gdp,gdp,GDPPPP,ECO,2011GKD,,124533109375.0,116343429687.5,110991101562.5,109098648437.5,112113562500.0,123325109375.0,124182632812.5,137018765625.0,149921921875.0,157557046875.0,166103656250.0,167938359375.0,167258468750.0,168029687500.0,176762062500.0,185680937500.0,193033437500.0,209963359375.0,220821906250.0,207471093750.0,213194171875.0,223022656250.0,220739953125.0,217359546875.0,214820031250.0,220217218750.0,225961078125.0,234642968750.0,230960097362.6322,234720153768.9134,238535624794.0187,242520586365.5739,246682403554.2267,251014818216.0895,255512300522.9419,260169969314.2623,264962830705.728,269859628117.9586,274846392440.31,279909011517.3158,285033239649.575,290289890580.7685,295733820528.7805,301326765239.4489,307030508778.868,312806909507.6132,318654881282.2212,324551431399.3611,330425550196.4297,336206166891.2042,341822199197.1369,347266701417.7911,352602894906.9726,357864979002.6794,363087142322.8228,368303571977.9263,373525392639.3062,378741853905.1876,383954330647.5668,389164154118.2066,394372601979.3324
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",FIN,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.1382,69.8738,68.499,70.7654,76.5805,73.488,78.8363,77.3469,73.6406,73.0478,71.1598,76.555,79.0214,86.5884,82.8548,70.8085,82.1714,80.5068,72.3664,68.6638,76.5617,68.6576,63.2003,63.7334,59.5546,55.9263,58.8296,56.1014,53.7739,54.0784,54.4029,53.88518863456207,53.40652329324599,52.95601850788179,52.52335850537305,52.098429948793026,51.66729668327927,51.21516849233559,50.73134449919704,50.2055160219695,49.6278075,50.006732546606564,50.4092410986519,50.82747198765641,51.25331315678477,51.6789034375574,52.102152093676544,52.51712143405654,52.91009622858407,53.26769576495345,53.576539330859,53.83687781465645,54.06468444166071,54.27007837555294,54.46326240946624,54.654690224889414,54.851553954686786,55.05803507145385,55.279820377920544,55.523098453528256,55.79430876607406
,FIN,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.1382,69.8738,68.499,70.7654,76.5805,73.488,78.8363,77.3469,73.6406,73.0478,71.1598,76.555,79.0214,86.5884,82.8548,70.8085,82.1714,80.5068,72.3664,68.6638,76.5617,68.6576,63.2003,63.7334,59.5546,55.9263,58.8296,56.1014,53.7739,54.0784,54.4029,53.88518863456207,53.40652329324599,52.95601850788179,52.52335850537305,52.098429948793026,51.66729668327927,51.21516849233559,50.73134449919704,50.2055160219695,49.6278075,50.006732546606564,50.4092410986519,50.82747198765641,51.25331315678477,51.6789034375574,52.102152093676544,52.51712143405654,52.91009622858407,53.26769576495345,53.576539330859,53.83687781465645,54.06468444166071,54.27007837555294,54.46326240946624,54.654690224889414,54.851553954686786,55.05803507145385,55.279820377920544,55.523098453528256,55.79430876607406
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",FIN,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.1382,69.8738,68.499,70.7654,76.5805,73.488,78.8363,77.3469,73.6406,73.0478,71.1598,76.555,79.0214,86.5884,82.8548,70.8085,82.1714,80.5068,72.3664,68.6638,76.5617,68.6576,63.2003,63.7334,59.5546,55.9263,58.8296,56.1014,53.7739,54.0784,54.4029,53.88518863456207,53.40652329324599,52.95601850788179,52.52335850537305,52.098429948793026,51.66729668327927,51.21516849233559,50.73134449919704,50.2055160219695,49.6278075,50.006732546606564,50.4092410986519,50.82747198765641,51.25331315678477,51.6789034375574,52.102152093676544,52.51712143405654,52.91009622858407,53.26769576495345,53.576539330859,53.83687781465645,54.06468444166071,54.27007837555294,54.46326240946624,54.654690224889414,54.851553954686786,55.05803507145385,55.279820377920544,55.523098453528256,55.79430876607406
,FIN,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.1382,69.8738,68.499,70.7654,76.5805,73.488,78.8363,77.3469,73.6406,73.0478,71.1598,76.555,79.0214,86.5884,82.8548,70.8085,82.1714,80.5068,72.3664,68.6638,76.5617,68.6576,63.2003,63.7334,59.5546,55.9263,58.8296,56.1014,53.7739,54.0784,54.4029,53.88518863456207,53.40652329324599,52.95601850788179,52.52335850537305,52.098429948793026,51.66729668327927,51.21516849233559,50.73134449919704,50.2055160219695,49.6278075,50.006732546606564,50.4092410986519,50.82747198765641,51.25331315678477,51.6789034375574,52.102152093676544,52.51712143405654,52.91009622858407,53.26769576495345,53.576539330859,53.83687781465645,54.06468444166071,54.27007837555294,54.46326240946624,54.654690224889414,54.851553954686786,55.05803507145385,55.279820377920544,55.523098453528256,55.79430876607406
,FJI,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.9580000000000002,1.8275,1.9071,1.9888,2.0381,2.1244,2.1857,2.1584,2.1034,2.0879,2.0907,2.3472,2.1704,2.2675,2.6166,2.3416,2.4533,2.4125,2.171,2.0342,2.4555,2.3308,2.3107,2.4031,2.5487,2.6386,2.8054,2.8671,2.7133,2.6454,2.5926,2.5534,2.5236,2.5016,2.4859,2.475,2.468,2.4635,2.4599,2.4555,2.449,2.4412,2.4342,2.428,2.4228,2.4184,2.4143,2.4097,2.4042,2.3977,2.3899,2.3814,2.3733,2.366,2.3597,2.3547,2.3503,2.3459,2.3415,2.3374,2.3337
,FJI,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.7700232532092101,0.6306695858804361,0.7040206686578176,0.7076753018714792,0.7003367699496406,0.7186582614189083,0.7810145738145878,0.7479959646791282,0.7223258859019157,0.7370050228598966,0.792026176169571,1.0119842631963158,0.8360041066794913,0.9899994778445796,1.2943358630857118,1.0267021046165452,1.1476958364272842,1.085315205659669,0.8250034638141054,0.7370062682309692,1.1403285140178214,1.0046963360567804,0.9863482811081723,1.0596980597264105,1.2015687432778752,1.25673881763573,1.4279246860865746,1.4726083720541536,1.34049232088383,1.2812934717979807,1.2352596097695143,1.2010829546271682,1.1751017218914048,1.1559209460462105,1.1422328469203225,1.1327296443424761,1.1266266702099141,1.122703329696124,1.1195646572850928,1.1157285021160537,1.1100614547072465,1.1032609978166774,1.097158023684116,1.091752532309561,1.0872188943825152,1.0833827392134765,1.0798081400786899,1.0757976142201495,1.0710024202588508,1.0653353728500434,1.0585349159594746,1.0511241616556497,1.0440621487308277,1.0376976185640137,1.0322049418447083,1.0278456746071636,1.024009519438125,1.0201733642690862,1.016337209100047,1.0127626099652614,1.0095367522094782
,FJI,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.18797674679079,1.1968304141195638,1.2030793313421824,1.2811246981285207,1.3377632300503592,1.405741738581092,1.4046854261854125,1.4104040353208716,1.3810741140980844,1.3508949771401033,1.298673823830429,1.335215736803684,1.3343958933205085,1.2775005221554203,1.3222641369142882,1.314897895383455,1.3056041635727158,1.327184794340331,1.3459965361858943,1.2971937317690305,1.3151714859821781,1.3261036639432195,1.324351718891828,1.3434019402735893,1.3471312567221247,1.3818611823642701,1.3774753139134255,1.3944916279458466,1.3728076791161699,1.3641065282020193,1.3573403902304857,1.3523170453728317,1.3484982781085952,1.3456790539537893,1.3436671530796775,1.342270355657524,1.341373329790086,1.3407966703038758,1.3403353427149074,1.3397714978839461,1.3389385452927534,1.3379390021833222,1.337041976315884,1.336247467690439,1.3355811056174849,1.3350172607865236,1.33449185992131,1.3339023857798502,1.333197579741149,1.3323646271499565,1.3313650840405253,1.3302758383443505,1.3292378512691725,1.3283023814359862,1.3274950581552918,1.3268543253928362,1.326290480561875,1.3257266357309139,1.325162790899953,1.3246373900347386,1.3241632477905219
,FJI,,pop,pop,POP,DEMOGR,Pers,,728573.0,735401.0,744469.0,754963.0,765609.0,775425.0,784386.0,792736.0,800157.0,806303.0,811006.0,813925.0,815257.0,816076.0,817860.0,821604.0,827870.0,836190.0,845361.0,853637.0,859818.0,863449.0,865069.0,865608.0,866453.0,868627.0,872399.0,877459.0,880740.9753,882600.745,883823.3456,884708.0478,885549.2951,886262.7414,886764.2591,886969.9099,886766.0329999998,886125.1111,885094.2811,883723.0336,882063.1053,880204.2464,878206.3346,876078.9990000002,873833.673,871483.7461,868855.7989,865758.0043,862179.1120000002,858109.8043,853542.5273,848679.3736,843760.3411,838835.6158,833955.0941,829168.5005,824388.1543,819556.1142,814765.812,810109.7214,805679.6649
,FJI,,gdp,gdp,GDPPPP,ECO,2011GKD,,3950961425.7813,3845302001.9531,4005307128.9063,4067233642.5781,4222018554.6875,4309649414.0625,4517270507.8125,4355857910.1563,4323140625.0,4603054199.2188,4481924804.6875,4526705566.4063,4626779296.875,4615530761.7188,4777959472.6563,4825537597.6563,5083040527.3438,5187210449.2188,5418325195.3125,5527364257.8125,5908838867.1875,6425260742.1875,6515849121.0938,6891837890.625,7309694824.2188,7566231933.5938,7547633300.7813,7790472167.9688,8051149980.5688,8148967679.3574,8264845877.4415,8407447161.6839,8574385268.0244,8760231148.6475,8959760670.7599,9167917007.3948,9381457572.1504,9596211625.9257,9805746583.312,10003542491.533,10183022284.3438,10347542662.7037,10505790402.0818,10659222480.2488,10809378537.7948,10957871518.9426,11103045687.9925,11242270717.521002,11375694604.5189,11503402509.5654,11625423798.4435,11742040759.3229,11854777422.8892,11965407346.177,12075607181.64,12186974027.7468,12296605233.3351,12401220619.5193,12501775573.2646,12599190321.2579,12694354009.3375
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",FJI,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.9580000000000002,1.8275,1.9071,1.9888,2.0381,2.1244,2.1857,2.1584,2.1034,2.0879,2.0907,2.3472,2.1704,2.2675,2.6166,2.3416,2.4533,2.4125,2.171,2.0342,2.4555,2.3308,2.3107,2.4031,2.5487,2.6386,2.8054,2.8671,2.7133,2.6454,2.5926,2.518678510594739,2.454967470303817,2.3995486826628794,2.350685540044586,2.3067230236586096,2.2666387502494296,2.229006883351991,2.1922994931056574,2.1549879160681567,2.115981563587826,2.109242218469008,2.1031940882341718,2.0978371728833163,2.093344276137438,2.0895425942755406,2.086000117995136,2.0820256324122437,2.077273530084872,2.0716574091525235,2.064918064033706,2.057573905891404,2.0505753551910932,2.0442680193747638,2.038824702163411,2.0345046091385273,2.03070292727663,2.026901245414733,2.0230995635528357,2.0195570872724318,2.0163602184340177
,FJI,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.9580000000000002,1.8275,1.9071,1.9888,2.0381,2.1244,2.1857,2.1584,2.1034,2.0879,2.0907,2.3472,2.1704,2.2675,2.6166,2.3416,2.4533,2.4125,2.171,2.0342,2.4555,2.3308,2.3107,2.4031,2.5487,2.6386,2.8054,2.8671,2.7133,2.6454,2.5926,2.518678510594739,2.454967470303817,2.3995486826628794,2.350685540044586,2.3067230236586096,2.2666387502494296,2.229006883351991,2.1922994931056574,2.1549879160681567,2.115981563587826,2.109242218469008,2.1031940882341718,2.0978371728833163,2.093344276137438,2.0895425942755406,2.086000117995136,2.0820256324122437,2.077273530084872,2.0716574091525235,2.064918064033706,2.057573905891404,2.0505753551910932,2.0442680193747638,2.038824702163411,2.0345046091385273,2.03070292727663,2.026901245414733,2.0230995635528357,2.0195570872724318,2.0163602184340177
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",FJI,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.9580000000000002,1.8275,1.9071,1.9888,2.0381,2.1244,2.1857,2.1584,2.1034,2.0879,2.0907,2.3472,2.1704,2.2675,2.6166,2.3416,2.4533,2.4125,2.171,2.0342,2.4555,2.3308,2.3107,2.4031,2.5487,2.6386,2.8054,2.8671,2.7133,2.6454,2.5926,2.541826170198246,2.5007224901012726,2.4675828942209597,2.4408285133481953,2.41890767455287,2.4008795834164767,2.3853356277839968,2.3706998310352194,2.3553293053560522,2.3379938545292753,2.330547406156336,2.3238646960780573,2.317945724294439,2.312981425379146,2.3087808647585137,2.3048667059983785,2.3004752108040813,2.2952245100282904,2.2890191363841748,2.2815726880112353,2.2734579686304683,2.265725118397031,2.258756006458255,2.2527415673878037,2.2479682030461756,2.2437676424255435,2.239567081804911,2.2353665211842784,2.231452362424144,2.2279200728113393
,FJI,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.9580000000000002,1.8275,1.9071,1.9888,2.0381,2.1244,2.1857,2.1584,2.1034,2.0879,2.0907,2.3472,2.1704,2.2675,2.6166,2.3416,2.4533,2.4125,2.171,2.0342,2.4555,2.3308,2.3107,2.4031,2.5487,2.6386,2.8054,2.8671,2.7133,2.6454,2.5926,2.541826170198246,2.5007224901012726,2.4675828942209597,2.4408285133481953,2.41890767455287,2.4008795834164767,2.3853356277839968,2.3706998310352194,2.3553293053560522,2.3379938545292753,2.330547406156336,2.3238646960780573,2.317945724294439,2.312981425379146,2.3087808647585137,2.3048667059983785,2.3004752108040813,2.2952245100282904,2.2890191363841748,2.2815726880112353,2.2734579686304683,2.265725118397031,2.258756006458255,2.2527415673878037,2.2479682030461756,2.2437676424255435,2.239567081804911,2.2353665211842784,2.231452362424144,2.2279200728113393
,FRA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,556.1092,583.0459999999998,571.6084,549.9424,542.8318,551.9126,568.2928,560.6746,574.3113,566.2195,559.3292,566.0735,559.7213,563.1833,561.2514,563.3538,550.1615,540.8897,534.3989,513.7027,520.4189,494.2441,494.4682,494.5916,464.9001,469.7758,470.9837,474.3601,464.8621,469.3566,473.9116,478.8888,484.5833,490.8835,497.675,504.8404,512.2776,519.8563,527.4082,534.7589,541.7266,548.6847,556.053,563.7141,571.5509999999998,579.4466,587.3387,595.1751,602.8529,610.2669999999998,617.3105,623.9831,630.3844,636.5607,642.5654,648.4590000000002,654.3521,660.3758,666.6308,673.2228,680.2633
,FRA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,556.1092,583.0459999999998,571.6084,549.9424,542.8318,551.9126,568.2928,560.6746,574.3113,566.2195,559.3292,566.0735,559.7213,563.1833,561.2514,563.3538,550.1615,540.8897,534.3989,513.7027,520.4189,494.2441,494.4682,494.5916,464.9001,469.7758,470.9837,474.3601,464.8621,469.3566,473.9116,478.8888,484.5833,490.8835,497.675,504.8404,512.2776,519.8563,527.4082,534.7589,541.7266,548.6847,556.053,563.7141,571.5509999999998,579.4466,587.3387,595.1751,602.8529,610.2669999999998,617.3105,623.9831,630.3844,636.5607,642.5654,648.4590000000002,654.3521,660.3758,666.6308,673.2228,680.2633
,FRA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,FRA,,pop,pop,POP,DEMOGR,Pers,,58662990.0,58948764.0,59217344.0,59473256.0,59723349.0,59974077.0,60223362.0,60473320.0,60739145.0,61040395.0,61389662.0,61794251.0,62246534.0,62725491.0,63201294.0,63651973.0,64068716.0,64456101.0,64821947.0,65179720.0,65538343.0,65900723.0,66260550.0,66606965.0,66924887.0,67204314.0,67440784.0,67639794.0,68164076.2811,68502035.6068,68824641.9592,69138520.6982,69450762.3685,69759410.7209,70062514.098,70358125.0916,70646234.0582,70926841.9783,71197997.2171,71457716.0678,71703981.8942,71946150.6418,72192215.1147,72438077.59,72679623.4456,72912720.0619,73136079.2652,73347963.0465,73543542.2498,73717978.626,73866427.2479,73998865.2542,74127248.1378,74249709.467,74364400.5488,74469487.7241,74569942.1371,74669945.4276,74766490.1343,74856568.7695,74937171.41
,FRA,,gdp,gdp,GDPPPP,ECO,2011GKD,,1427114875000.0,1436756375000.0,1460132750000.0,1445102250000.0,1472264750000.0,1496801375000.0,1514423875000.0,1608391875000.0,1717005750000.0,1800574125000.0,1902361250000.0,1968622375000.0,1990677125000.0,1935504000000.0,1986917500000.0,2127409250000.0,2208091750000.0,2315261750000.0,2359077250000.0,2304522250000.0,2396573000000.0,2479229250000.0,2472447500000.0,2526780000000.0,2533751750000.0,2598734750000.0,2634031000000.0,2725172750000.0,2730656959022.89,2777831284853.181,2824744642976.3765,2872931714325.831,2924237930884.747,2978476295424.098,3035469022294.299,3095045201923.035,3157166172537.4214,3221665609874.947,3288182813456.628,3356354909063.163,3425817449509.107,3497623714664.037,3572652655045.364,3650279934803.75,3729884936893.168,3810850952052.614,3892940489152.49,3976004373784.325,4059560026865.085,4143123321738.57,4226208689577.177,4309103977435.989,4392295534390.902,4475598732698.37,4558834929618.711,4641831573616.934,4724707622167.78,4807723264090.086,4890919029854.394,4974331147598.771,5057991545043.595
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",FRA,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,556.1092,583.0459999999998,571.6084,549.9424,542.8318,551.9126,568.2928,560.6746,574.3113,566.2195,559.3292,566.0735,559.7213,563.1833,561.2514,563.3538,550.1615,540.8897,534.3989,513.7027,520.4189,494.2441,494.4682,494.5916,464.9001,469.7758,470.9837,474.3601,464.8621,469.3566,473.9116,461.69589598082797,449.7886079287148,438.01289893293455,426.20556068347025,414.21735199594957,401.9278953340508,389.21036238852673,375.92955090193317,361.9702986172111,347.23774499999996,351.69777142935476,356.42072923959245,361.331366982357,366.3546896026426,371.4156379471065,376.4743428497539,381.49734497835163,386.41868714349727,391.17100199236097,395.6857684020362,399.9627940775098,404.06592096304297,408.02482658895,411.8737394675155,415.6514390929946,419.4288182267854,423.28990978949713,427.29926080710453,431.52462322246316,436.03746668200984
,FRA,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,556.1092,583.0459999999998,571.6084,549.9424,542.8318,551.9126,568.2928,560.6746,574.3113,566.2195,559.3292,566.0735,559.7213,563.1833,561.2514,563.3538,550.1615,540.8897,534.3989,513.7027,520.4189,494.2441,494.4682,494.5916,464.9001,469.7758,470.9837,474.3601,464.8621,469.3566,473.9116,461.69589598082797,449.7886079287148,438.01289893293455,426.20556068347025,414.21735199594957,401.9278953340508,389.21036238852673,375.92955090193317,361.9702986172111,347.23774499999996,351.69777142935476,356.42072923959245,361.331366982357,366.3546896026426,371.4156379471065,376.4743428497539,381.49734497835163,386.41868714349727,391.17100199236097,395.6857684020362,399.9627940775098,404.06592096304297,408.02482658895,411.8737394675155,415.6514390929946,419.4288182267854,423.28990978949713,427.29926080710453,431.52462322246316,436.03746668200984
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",FRA,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,556.1092,583.0459999999998,571.6084,549.9424,542.8318,551.9126,568.2928,560.6746,574.3113,566.2195,559.3292,566.0735,559.7213,563.1833,561.2514,563.3538,550.1615,540.8897,534.3989,513.7027,520.4189,494.2441,494.4682,494.5916,464.9001,469.7758,470.9837,474.3601,464.8621,469.3566,473.9116,461.69589598082797,449.7886079287148,438.01289893293455,426.20556068347025,414.21735199594957,401.9278953340508,389.21036238852673,375.92955090193317,361.9702986172111,347.23774499999996,351.69777142935476,356.42072923959245,361.331366982357,366.3546896026426,371.4156379471065,376.4743428497539,381.49734497835163,386.41868714349727,391.17100199236097,395.6857684020362,399.9627940775098,404.06592096304297,408.02482658895,411.8737394675155,415.6514390929946,419.4288182267854,423.28990978949713,427.29926080710453,431.52462322246316,436.03746668200984
,FRA,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,556.1092,583.0459999999998,571.6084,549.9424,542.8318,551.9126,568.2928,560.6746,574.3113,566.2195,559.3292,566.0735,559.7213,563.1833,561.2514,563.3538,550.1615,540.8897,534.3989,513.7027,520.4189,494.2441,494.4682,494.5916,464.9001,469.7758,470.9837,474.3601,464.8621,469.3566,473.9116,461.69589598082797,449.7886079287148,438.01289893293455,426.20556068347025,414.21735199594957,401.9278953340508,389.21036238852673,375.92955090193317,361.9702986172111,347.23774499999996,351.69777142935476,356.42072923959245,361.331366982357,366.3546896026426,371.4156379471065,376.4743428497539,381.49734497835163,386.41868714349727,391.17100199236097,395.6857684020362,399.9627940775098,404.06592096304297,408.02482658895,411.8737394675155,415.6514390929946,419.4288182267854,423.28990978949713,427.29926080710453,431.52462322246316,436.03746668200984
,FSM,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.14773,0.15433,0.16004000000000002,0.16097999999999998,0.16558,0.17032,0.17027,0.17379,0.18085,0.17328,0.18774000000000002,0.23175,0.20609,0.20615,0.20608,0.18412,0.18405,0.20329,0.18122,0.22771999999999998,0.17998,0.1908,0.20558,0.2146,0.22191999999999998,0.22926,0.25258,0.25924,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004
