add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,COK,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.011093503754059998,0.011193844369680003,0.011884353576747,0.015228948131955,0.016915216967474996,0.018177553033695996,0.021498506110769998,0.022555145162808002,0.023710853340273008,0.02001034972542,0.018904212388314006,0.016571565316440003,0.01589149365876,0.01573524677051,0.016454837470352993,0.016580064582864006,0.01670578955533,0.016678611325818,0.016815533092762004,0.016813337724323998,0.016711082296116005,0.016708601698992003,0.016762070335249003,0.016623405684669003,0.016608664082472004,0.01670726865717,0.01773533019072,0.017399974885000002,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666
,COK,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.7679668740000001,0.76639096,0.755571593,0.726270367,0.704924257,0.689675754,0.68977177,0.679277292,0.6682543989999999,0.704796788,0.7166889609999999,0.66667541,0.649472965,0.67786667,0.7700971390000001,0.7902744309999999,0.79842671,0.798623434,0.805939538,0.805967113,0.8069511309999999,0.806988706,0.806489531,0.807793013,0.8079434759999999,0.81391501,0.823949472,0.831068205,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788
,COL,,pop,pop,POP,DEMOGR,Pers,,33102575.0,33758337.0,34422569.0,35091275.0,35758979.0,36421438.0,37076387.0,37723800.0,38364309.0,38999471.0,39629968.0,40255967.0,40875360.0,41483869.0,42075955.0,42647723.0,43200897.0,43737516.0,44254975.0,44750054.0,45222700.0,45662748.0,46075718.0,46495493.0,46967696.0,47520667.0,48175052.0,48909839.0,49078489.9973,49509984.7063,49917414.2413,50310989.8808,50699768.4116,51081242.1316,51452896.4421,51812210.5146,52155228.9094,52478217.529,52778965.4837,53055237.2365,53304770.777,53536575.6696,53762388.8863,53984056.0053,54203474.8957,54422603.5228,54637602.1246,54840261.7635,55026038.8795,55190390.3538,55328775.3438,55451717.3811,55566416.2342,55663334.8182,55732924.1553,55765634.4666,55780088.8831,55800077.789,55823819.5165,55849536.9984,55875449.3684
,COL,,gdp,gdp,GDPPPP,ECO,2011GKD,,233717015625.0,237186828125.0,244283062500.0,256264984375.0,269976093750.0,281719093750.0,282918406250.0,288778968750.0,280504781250.0,267742843750.0,277385906250.0,276561718750.0,282274937500.0,291715656250.0,308195500000.0,330182656250.0,361470656250.0,397824593750.0,431743718750.0,441794531250.0,480454656250.0,537573437500.0,558578250000.0,580197062500.0,598554062500.0,598344687500.0,606601062500.0,629047375000.0,677265352864.9133,704349814140.4689,732650189258.9948,761899472471.8347,792146389548.6677,824104518738.1353,858492405619.2843,896034974079.0298,937153979038.6917,981483050458.5468,1028564163971.235,1077939962016.46,1129158631142.519,1183744055044.797,1243096821226.8708,1306595026884.37,1373628754311.8591,1443598938160.989,1516238936173.63,1591262038130.45,1668043193054.488,1745953762868.096,1824362168588.656,1904183142113.736,1986574378942.897,2071267895695.544,2157996863737.3792,2246495493615.701,2336580875337.271,2428030124884.019,2520515439431.4,2613705441732.283,2707265398535.359
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",COL,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,173.25303333333332,179.80776666666668,186.3625,187.16134870125035,187.30149318945382,186.7829334646104,185.60566952672016,183.76970137578303,181.275029011799,178.12165243476815,174.30957164469038,169.8387866415658,164.70929742539425,170.32875242605994,176.16688553042957,182.1762718379504,188.31253040831058,194.5345068990536,200.84147075972163,207.23001275484492,213.65770007866578,220.08343926793248,226.4671718058752,232.37099357224272,237.474619070491,241.92501070104905,245.88215901417695,249.5191435891704,253.02779480040886,256.60864874856065,260.4690600052338,264.8311767888067,269.93181920601893
,COL,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,173.25303333333332,179.80776666666668,186.3625,187.16134870125035,187.30149318945382,186.7829334646104,185.60566952672016,183.76970137578303,181.275029011799,178.12165243476815,174.30957164469038,169.8387866415658,164.70929742539425,170.32875242605994,176.16688553042957,182.1762718379504,188.31253040831058,194.5345068990536,200.84147075972163,207.23001275484492,213.65770007866578,220.08343926793248,226.4671718058752,232.37099357224272,237.474619070491,241.92501070104905,245.88215901417695,249.5191435891704,253.02779480040886,256.60864874856065,260.4690600052338,264.8311767888067,269.93181920601893
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",COL,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,173.25303333333332,179.80776666666668,186.3625,189.7013491341669,192.60106212630254,195.06163897640695,197.0830796844801,198.665384250522,199.80855267453265,200.5125849565121,200.77748109646024,200.60324109437715,199.9898649502628,206.8130016173733,213.90165702028634,221.19824789196693,228.6488869388737,236.20360459936907,243.8615138398144,251.61847516989658,259.4229667191105,267.2250928452883,274.97621453725014,282.1446290481618,288.341446046994,293.74510713403265,298.5498726761179,302.96589572611356,307.22609653360587,311.57396583237374,316.2612733368225,321.55775119253775,327.7509461373459
,COL,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,173.25303333333332,179.80776666666668,186.3625,189.7013491341669,192.60106212630254,195.06163897640695,197.0830796844801,198.665384250522,199.80855267453265,200.5125849565121,200.77748109646024,200.60324109437715,199.9898649502628,206.8130016173733,213.90165702028634,221.19824789196693,228.6488869388737,236.20360459936907,243.8615138398144,251.61847516989658,259.4229667191105,267.2250928452883,274.97621453725014,282.1446290481618,288.341446046994,293.74510713403265,298.5498726761179,302.96589572611356,307.22609653360587,311.57396583237374,316.2612733368225,321.55775119253775,327.7509461373459
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",COL,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,173.25303333333332,179.80776666666668,186.3625,187.16134870125035,187.30149318945382,186.7829334646104,185.60566952672016,183.76970137578303,181.275029011799,178.12165243476815,174.30957164469038,169.8387866415658,164.70929742539425,170.32875242605994,176.16688553042957,182.1762718379504,188.31253040831058,194.5345068990536,200.84147075972163,207.23001275484492,213.65770007866578,220.08343926793248,226.4671718058752,232.37099357224272,237.474619070491,241.92501070104905,245.88215901417695,249.5191435891704,253.02779480040886,256.60864874856065,260.4690600052338,264.8311767888067,269.93181920601893
,COL,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,173.25303333333332,179.80776666666668,186.3625,187.16134870125035,187.30149318945382,186.7829334646104,185.60566952672016,183.76970137578303,181.275029011799,178.12165243476815,174.30957164469038,169.8387866415658,164.70929742539425,170.32875242605994,176.16688553042957,182.1762718379504,188.31253040831058,194.5345068990536,200.84147075972163,207.23001275484492,213.65770007866578,220.08343926793248,226.4671718058752,232.37099357224272,237.474619070491,241.92501070104905,245.88215901417695,249.5191435891704,253.02779480040886,256.60864874856065,260.4690600052338,264.8311767888067,269.93181920601893
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",COL,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,173.25303333333332,179.80776666666668,186.3625,189.7013491341669,192.60106212630254,195.06163897640695,197.0830796844801,198.665384250522,199.80855267453265,200.5125849565121,200.77748109646024,200.60324109437715,199.9898649502628,206.8130016173733,213.90165702028634,221.19824789196693,228.6488869388737,236.20360459936907,243.8615138398144,251.61847516989658,259.4229667191105,267.2250928452883,274.97621453725014,282.1446290481618,288.341446046994,293.74510713403265,298.5498726761179,302.96589572611356,307.22609653360587,311.57396583237374,316.2612733368225,321.55775119253775,327.7509461373459
,COL,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,173.25303333333332,179.80776666666668,186.3625,189.7013491341669,192.60106212630254,195.06163897640695,197.0830796844801,198.665384250522,199.80855267453265,200.5125849565121,200.77748109646024,200.60324109437715,199.9898649502628,206.8130016173733,213.90165702028634,221.19824789196693,228.6488869388737,236.20360459936907,243.8615138398144,251.61847516989658,259.4229667191105,267.2250928452883,274.97621453725014,282.1446290481618,288.341446046994,293.74510713403265,298.5498726761179,302.96589572611356,307.22609653360587,311.57396583237374,316.2612733368225,321.55775119253775,327.7509461373459
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",COL,AEI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,173.25303333333332,179.80776666666668,186.3625,187.97277993681803,188.99449910971876,189.4276575187022,189.27225516376842,188.52829204491732,187.19576816214894,185.2746835154633,182.76503810486034,179.66683193034012,175.98006499190262,181.9840494159401,188.22167570175256,194.64227374624352,201.19842569940346,207.84616109949533,214.58469940577808,221.41039809479432,228.27792075851025,235.14336198025043,241.9639221093891,248.2717320168205,253.7245896327233,258.47951373614114,262.7074427493304,266.5932997828218,270.34204182616236,274.1679273127282,278.2924997228104,282.9531084867033,288.40277889458076
,COL,AEI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,173.25303333333332,179.80776666666668,186.3625,187.97277993681803,188.99449910971876,189.4276575187022,189.27225516376842,188.52829204491732,187.19576816214894,185.2746835154633,182.76503810486034,179.66683193034012,175.98006499190262,181.9840494159401,188.22167570175256,194.64227374624352,201.19842569940346,207.84616109949533,214.58469940577808,221.41039809479432,228.27792075851025,235.14336198025043,241.9639221093891,248.2717320168205,253.7245896327233,258.47951373614114,262.7074427493304,266.5932997828218,270.34204182616236,274.1679273127282,278.2924997228104,282.9531084867033,288.40277889458076
,COL,AEI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,173.25303333333332,179.80776666666668,186.3625,194.78135,203.2002,211.61905,220.0379,228.45675,236.8756,245.29445,253.7133,262.13215,270.551,279.7815,289.3712,299.2422,309.3216,319.5418,329.9016,340.3954,350.9535,361.5084,371.9943,381.6919,390.0751,397.3853,403.8853,409.8594,415.6227,421.5046,427.8457,435.0109,443.3892
,COL,AEI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,173.25303333333332,179.80776666666668,186.3625,194.78135,203.2002,211.61905,220.0379,228.45675,236.8756,245.29445,253.7133,262.13215,270.551,279.7815,289.3712,299.2422,309.3216,319.5418,329.9016,340.3954,350.9535,361.5084,371.9943,381.6919,390.0751,397.3853,403.8853,409.8594,415.6227,421.5046,427.8457,435.0109,443.3892
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",COL,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,173.25303333333332,179.80776666666668,186.3625,187.16135086332332,187.30149770049826,186.78294051152477,185.6056792964029,183.76971405513262,181.27504478771394,178.12167149414685,174.3095941744314,169.83881282856754,164.70932745655523,170.3287834818064,176.1669176506327,182.17630505383457,188.31256474300812,194.53454236819337,200.84150737879918,207.23005053873428,213.65773903450426,220.08347939536483,226.46721309724245,232.37103594004358,237.47466236882707,241.9250548108173,245.8822038454452,249.51918908356373,253.02784093452848,256.6086955355712,260.46910749610646,264.83122507501656,269.9318684222201
,COL,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,173.25303333333332,179.80776666666668,186.3625,187.16135086332332,187.30149770049826,186.78294051152477,185.6056792964029,183.76971405513262,181.27504478771394,178.12167149414685,174.3095941744314,169.83881282856754,164.70932745655523,170.3287834818064,176.1669176506327,182.17630505383457,188.31256474300812,194.53454236819337,200.84150737879918,207.23005053873428,213.65773903450426,220.08347939536483,226.46721309724245,232.37103594004358,237.47466236882707,241.9250548108173,245.8822038454452,249.51918908356373,253.02784093452848,256.6086955355712,260.46910749610646,264.83122507501656,269.9318684222201
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",COL,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,173.25303333333332,179.80776666666668,186.3625,189.70135057554887,192.60106513366551,195.06164367434988,197.08308619760197,198.66539270342176,199.80856319180933,200.51259766276465,200.77749611628764,200.6032585523784,199.98988497103687,206.81302232120433,213.90167843375522,221.1982700358898,228.64890982867217,236.20362824546234,243.86153825253285,251.6185003591563,259.42299268966957,267.22511959690996,274.9762420648284,282.14465729336246,288.34147491255146,293.74513654054493,298.5499025636302,302.96592605570925,307.2261272896858,311.57399702371424,316.2613049974044,321.5577833833445,327.75097894814684
,COL,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,173.25303333333332,179.80776666666668,186.3625,189.70135057554887,192.60106513366551,195.06164367434988,197.08308619760197,198.66539270342176,199.80856319180933,200.51259766276465,200.77749611628764,200.6032585523784,199.98988497103687,206.81302232120433,213.90167843375522,221.1982700358898,228.64890982867217,236.20362824546234,243.86153825253285,251.6185003591563,259.42299268966957,267.22511959690996,274.9762420648284,282.14465729336246,288.34147491255146,293.74513654054493,298.5499025636302,302.96592605570925,307.2261272896858,311.57399702371424,316.2613049974044,321.5577833833445,327.75097894814684
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COL,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,173.25303333333332,179.80776666666668,186.3625,194.78135,203.2002,211.61905,220.0379,228.45675,236.8756,245.29445,253.7133,262.13215,270.551,279.7815,289.3712,299.2422,309.3216,319.5418,329.9016,340.3954,350.9535,361.5084,371.9943,381.6919,390.0751,397.3853,403.8853,409.8594,415.6227,421.5046,427.8457,435.0109,443.3892
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COL,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,173.25303333333332,179.80776666666668,186.3625,194.78135,203.2002,211.61905,220.0379,228.45675,236.8756,245.29445,253.7133,262.13215,270.551,279.7815,289.3712,299.2422,309.3216,319.5418,329.9016,340.3954,350.9535,361.5084,371.9943,381.6919,390.0751,397.3853,403.8853,409.8594,415.6227,421.5046,427.8457,435.0109,443.3892
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COL,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,173.25303333333332,179.80776666666668,186.3625,194.78135,203.2002,211.61905,220.0379,228.45675,236.8756,245.29445,253.7133,262.13215,270.551,279.7815,289.3712,299.2422,309.3216,319.5418,329.9016,340.3954,350.9535,361.5084,371.9943,381.6919,390.0751,397.3853,403.8853,409.8594,415.6227,421.5046,427.8457,435.0109,443.3892
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COL,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,173.25303333333332,179.80776666666668,186.3625,194.78135,203.2002,211.61905,220.0379,228.45675,236.8756,245.29445,253.7133,262.13215,270.551,279.7815,289.3712,299.2422,309.3216,319.5418,329.9016,340.3954,350.9535,361.5084,371.9943,381.6919,390.0751,397.3853,403.8853,409.8594,415.6227,421.5046,427.8457,435.0109,443.3892
,COL,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,173.25303333333332,179.80776666666668,186.3625,194.78135,203.2002,211.61905,220.0379,228.45675,236.8756,245.29445,253.7133,262.13215,270.551,279.7815,289.3712,299.2422,309.3216,319.5418,329.9016,340.3954,350.9535,361.5084,371.9943,381.6919,390.0751,397.3853,403.8853,409.8594,415.6227,421.5046,427.8457,435.0109,443.3892
,COL,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,173.2529325000679,179.80776666666668,186.3625,194.78124929804204,203.20009860310017,211.61905,220.0377981224523,228.45675,236.8756,245.29434893868662,253.7133,262.13215,270.55089989613,279.7815,289.3712,299.2421000531052,309.3215000891232,319.5418,329.9016,340.3954,350.9535,361.5084,371.9943,381.6919,390.0751,397.3853,403.8853,409.8594,415.6225998349293,421.5046,427.8457,435.0109,443.3892
,COL,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010083326541424814,0.0,0.0,0.00010070195795646389,0.00010139689981994835,0.0,0.00010187754770134166,0.0,0.0,0.0001010613134012721,0.0,0.0,0.00010010386999236553,0.0,0.0,9.994689483044877e-05,9.991087679033832e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010016507068188507,0.0,0.0,0.0,0.0
,COL,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999994179999999,1.0,1.0,0.999999483,0.9999995009999999,1.0,0.999999537,1.0,1.0,0.999999588,1.0,1.0,0.99999963,1.0,1.0,0.9999996659999999,0.999999677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999759,1.0,1.0,1.0,1.0
,COM,,pop,pop,POP,DEMOGR,Pers,,411594.0,423872.0,436448.0,449274.0,462277.0,475394.0,488627.0,501953.0,515385.0,528848.0,542357.0,555888.0,569479.0,583211.0,597228.0,611627.0,626425.0,641620.0,657229.0,673252.0,689692.0,706569.0,723871.0,741505.0,759390.0,777424.0,795592.0,813892.0,821546.9964,830600.1218,839178.5848,847259.6551,854838.2688,862061.2801,869073.8944,876019.7712,882926.0662,889680.4507,896217.3075,902472.2259,908381.9838,914117.6625,919793.0141,925259.4964,930368.2185,934969.8783,939225.9999,943231.3003,946735.4054,949487.4862,951236.4289,952389.2265,953464.996,954380.3577,955051.5337,955394.3098,955175.5325,954322.7333,952992.9632,951343.9979,949534.1872
,COM,,gdp,gdp,GDPPPP,ECO,2011GKD,,1391889770.5078,1345900756.8359,1434482177.7344,1416421997.0703,1200773925.7813,1431852783.2031,1404951293.9453,1427982055.6641,1344498657.2266,1375294921.875,1353778442.3828,1515339843.75,1605078125.0,1573720825.1953,1551981811.5234,1782407958.9844,1782809570.3125,1456338134.7656,1545246826.1719,1603823242.1875,1582235107.4219,1744667114.2578,1858397827.1484,2010567016.6016,2110918701.1719,2165740478.5156,2208385742.1875,2281764404.2969,2404402178.4108,2509349386.8559,2632798027.5405,2789004526.8055,2986597978.1163,3220420673.7139,3485356389.8882,3776252031.639,4101836543.778,4471860646.1695,4882654263.3304,5330688532.6235,5812672949.6198,6352968010.4844,6972879978.1352,7665148976.6721,8422999818.2892,9240051517.6734,10123053185.9311,11078412201.7024,12099512081.0898,13179833815.5143,14312990941.4712,15519748894.5167,16822685626.0105,18218501612.9531,19704226089.6272,21277193436.0196,22943145608.7668,24705689212.9456,26559121736.0945,28497692754.6916,30515620508.2408
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",COM,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.33742,0.34547,0.35143,0.36191,0.36657,0.37563,0.38502,0.39471,0.41098,0.42426,0.41458999999999996,0.44188,0.44536000000000003,0.4613100000000001,0.49832,0.50421,0.54637,0.4851,0.5191899999999999,0.5511699999999999,0.59828,0.5936,0.61117,0.6604300000000001,0.65385,0.67686,0.69592,0.71327,0.5919800000000001,0.47069,0.3494,0.30747725865880615,0.2621358879882093,0.21337588798820928,0.16119725865880616,0.1056,0.09289018898276034,0.07923528347414052,0.06463528347414052,0.049090188982760345,0.0326,0.039984146601321116,0.04820882164926486,0.05715593437033881,0.06672823353931386,0.07682846793096099,0.0875330492222459,0.09891144257404647,0.1108663967611336,0.12332844662262943,0.1362142339654805,0.1497668868527594,0.1642225868314511,0.17953965480502873,0.1956625186447901,0.2125564457702962,0.23024227572981038,0.2487130620072448,0.2679132324738973,0.28775248242062645,0.30816829320264216
