iso3, Y1990, Y1991, Y1992, Y1993, Y1994, Y1995, Y1996, Y1997, Y1998, Y1999, Y2000, Y2001, Y2002, Y2003, Y2004, Y2005, Y2006, Y2007, Y2008, Y2009, Y2010, Y2011, Y2012, Y2013, Y2014, Y2015, Y2016, Y2017, Y2018, Y2019, Y2020, Y2021, Y2022, Y2023, Y2024, Y2025, Y2026, Y2027, Y2028, Y2029, Y2030
CZE, 198.7131, 180.4246, 173.9632, 166.2178, 158.7216, 157.8689, 160.9541, 156.2807, 150.1333, 140.5604, 150.4914, 150.49, 146.8488, 149.9248, 150.803, 148.6544, 149.7741, 151.5465, 146.8541, 138.3071, 140.7635, 138.7808, 134.68200000000002, 129.7461, 127.8005, 128.8053, 130.7716, 129.6766, 124.7224, 127.6573, 130.4989, 129.9219353648725, 129.20990145690448, 128.37556885438045, 127.4301746182013, 126.38422133995617, 125.24169075687436, 123.98852059383088, 122.60919599599086, 121.0904119597905, 119.420885
DEU, 1259.072, 1211.907, 1161.5437, 1152.4479, 1132.8118, 1129.7134, 1149.3179, 1114.282, 1089.0626, 1055.2201, 1054.8375, 1069.4646, 1046.9998, 1043.9976, 1027.5603, 1001.6685, 1010.0873, 983.1256, 984.0531, 915.5707, 952.6824, 930.2584, 934.1591, 950.8857, 911.6112, 915.4342, 919.1411, 914.4587, 912.4901, 919.3445, 925.5518, 908.810260161806, 891.6675188692017, 874.0533697369677, 855.9057874263514, 837.1710276450681, 817.8675298001299, 798.2001462335579, 778.3825287024176, 758.6049197521921, 739.0347999999999
DJI, 1.1523, 1.1698, 1.1568, 1.1709, 1.145, 1.1948, 1.2295, 1.2685, 1.2495, 1.2779, 1.3151, 1.3967, 1.4029, 1.4402, 1.4599, 1.4780000000000002, 1.4713, 1.5686, 1.6333, 1.6057, 1.6702, 1.6337, 1.7564, 1.7919999999999998, 1.9013, 1.9525, 1.9581, 2.0103, 1.8801, 1.9456, 2.018, 2.01552, 2.014156, 2.010712, 2.002812, 1.98816, 1.966576, 1.938528, 1.903524, 1.861248, 1.8114
DMA, 0.11636, 0.11707, 0.11633, 0.12085, 0.12534, 0.14475, 0.13898, 0.1514, 0.15295, 0.16324, 0.19262, 0.20254, 0.19521, 0.19548, 0.18655, 0.20122, 0.19511, 0.24147, 0.21394, 0.21292, 0.22071, 0.21277, 0.22043, 0.21861, 0.21986, 0.22635, 0.22807, 0.22793, 0.22354166666666667, 0.22354166666666667, 0.22354166666666667, 0.22354166666666667, 0.22354166666666667, 0.22354166666666667, 0.22354166666666667, 0.22354166666666667, 0.22354166666666667, 0.22354166666666667, 0.22354166666666667, 0.22354166666666667, 0.22354166666666667
DNK, 70.9338, 81.5991, 75.5702, 77.7696, 81.6612, 78.7197, 91.9224, 82.4352, 78.4395, 76.0079, 71.6879, 73.3792, 72.9048, 77.9645, 71.8177, 68.0306, 75.1853, 70.6014, 66.9544, 64.1466, 64.4535, 59.3981, 54.9293, 56.2617, 52.104, 49.4798, 51.5165, 49.4373, 47.2609, 48.1447, 48.9942, 48.71769064928001, 48.39411740547665, 48.03065244056494, 47.633948348040164, 47.21048282341069, 46.75314795367413, 46.25718101955253, 45.73146490354482, 45.18426460921884, 44.623338749999995
DOM, 13.8265, 16.0019, 17.9042, 20.0371, 21.9288, 24.9152, 25.296, 24.9603, 24.6632, 25.2807, 27.2353, 27.2637, 28.7737, 28.3525, 26.124, 25.9314, 26.8613, 28.2114, 27.7023, 27.1679, 27.491, 27.937, 28.4855, 28.5766, 29.0653, 29.7597, 30.7824, 31.0481, 29.3531, 30.5438, 31.7276, 31.7276, 31.7276, 31.7276, 31.7276, 31.7276, 31.7276, 31.7276, 31.7276, 31.7276, 31.7276
DZA, 162.9917, 166.6011, 199.1805, 196.251, 194.3447, 206.7739, 204.903, 182.6172, 195.7046, 178.9668, 174.9349, 163.6143, 166.1925, 176.708, 170.4169, 190.4105, 187.2101, 192.7042, 195.5467, 200.6628, 200.361, 200.6289, 210.9286, 215.0089, 225.9071, 231.7052, 229.661, 229.1638, 234.432, 239.7397, 245.4629, 250.0530894, 255.08697540000003, 260.221137, 265.1357448, 269.5315445, 273.53783580000004, 277.3002831, 280.569544, 283.11108310000003, 284.703039
EARTH, 32105.432404952004, 32534.596650024974, 31788.528363159003, 31963.69102846502, 32166.097310580004, 32855.019179424016, 33629.73901953599, 33741.32705289499, 33628.13921603298, 33910.004725599, 34642.832442078994, 34863.980028870996, 35482.75886659699, 36989.34279534902, 38475.17821355, 39650.64626499098, 40736.69019505399, 41766.682307438, 42516.41878525103, 42032.63490216398, 43914.77435785799, 45178.648001957015, 45793.450313552006, 46077.692281977004, 46567.74169341201, 46764.75702885802, 47075.98640849302, 47649.817667138006, 49346.10793557167, 50466.54674640499, 51553.805759738345, 51708.55673752913, 51840.40469153999, 51943.3543774731, 52012.8023805072, 52045.463007492996, 52088.24076999794, 52088.71434182376, 52044.29359591291, 51953.66378866772, 51816.746295819416
ECU, 46.4013, 43.9873, 50.4277, 54.0439, 42.8104, 51.9287, 54.1708, 47.6971, 49.0468, 46.8075, 43.2654, 47.9793, 49.1897, 51.4863, 54.6871, 55.6062, 54.3771, 56.9894, 59.4752, 63.1096, 64.6466, 66.203, 65.313, 68.2963, 70.2319, 67.7633, 65.6577, 64.7473, 70.2931, 71.7377, 73.2787, 73.5903926, 73.9241472, 74.260527, 74.581504, 74.870523, 74.870523, 74.870523, 74.870523, 74.870523, 74.870523
EGY, 125.9885, 128.6292, 132.2391, 145.0244, 136.9279, 148.4164, 155.526, 159.3492, 169.5168, 174.5941, 187.7472, 181.4974, 188.9995, 216.2225, 223.6407, 247.3347, 257.4692, 268.7817, 283.5006, 286.0681, 286.9543, 304.8532, 303.6668, 299.941, 289.8876, 295.3082, 305.4326, 309.726, 328.0263, 344.1651, 360.2104, 376.2953, 392.9392, 410.0381, 427.4865, 445.1771, 462.949, 480.7446, 498.6089, 516.5855, 534.7169
ERI, 5.2478, 5.2258, 5.3752, 4.6497, 4.7166, 4.8477, 5.3891, 5.7692, 5.5069, 5.6626, 5.8413, 5.5782, 5.535, 5.805, 5.922999999999999, 6.0221, 5.6669, 6.0292, 5.8966, 6.0195, 5.9158, 6.2285, 6.3415, 6.4136, 6.4923, 6.5436, 6.5939, 6.6863, 6.3865, 6.2591, 6.1766, 6.0826284, 6.040486319999999, 6.02693544, 6.021544319999999, 6.0066706, 5.9871379199999994, 5.9676978, 5.94811392, 5.9279809199999995, 5.906824
ESP, 294.4794, 302.8792, 311.3464, 301.2949, 317.6941, 333.6848, 325.8913, 340.702, 351.5351, 379.2369, 395.0517, 391.3259, 409.7072, 418.33, 433.6747, 447.832, 439.8411, 451.4459, 417.0515, 376.7138, 362.457, 362.6663, 355.4473, 327.6306, 330.2859, 341.6234, 330.2365, 343.7742, 302.9817, 306.9054, 310.6066, 298.72790125904027, 286.43443521705564, 273.811628261382, 260.92927010165397, 247.84157553685324, 234.5284892555301, 220.91170591553742, 206.95097936406952, 192.61242199780241, 177.86862749999995
EST, 41.7486, 38.5183, 28.2016, 22.0544, 23.0596, 21.2501, 21.938, 21.5423, 19.8294, 18.2987, 18.1588, 18.6116, 18.105, 19.9727, 20.3226, 20.2083, 19.1183, 23.4723, 21.2447, 17.852, 21.7581, 22.5069, 21.3216, 23.0665, 22.3021, 19.3012, 20.8637, 22.1033, 21.5367, 21.8884, 22.2202, 22.585039615189363, 22.93019915433571, 23.26610769010256, 23.60258256028329, 23.94963049363184, 24.305083914073446, 24.662184503575894, 25.023581123193203, 25.392252130744733, 25.7709975
ETH, 53.5077, 53.4868, 55.1733, 50.6453, 53.4549, 53.3908, 56.0038, 79.8693, 80.9284, 81.265, 79.5901, 83.2523, 91.7181, 91.3491, 98.1782, 85.3124, 89.1459, 101.0466, 103.313, 107.7272, 115.259, 114.9046, 120.0952, 122.5713, 121.6092, 123.9145, 126.3579, 129.0128, 133.9613, 138.7374, 143.5548, 143.5548, 143.5548, 143.5548, 143.5548, 143.5548, 143.5548, 143.5548, 143.5548, 143.5548, 143.5548
EU28, 5730.6841, 5631.744000000001, 5456.418200000001, 5358.797400000001, 5328.840999999999, 5382.565299999999, 5493.480900000001, 5402.369700000001, 5355.3257, 5244.3744, 5240.017400000002, 5294.4299, 5252.445800000002, 5334.472799999999, 5333.075400000001, 5297.5535, 5285.769300000002, 5235.6377999999995, 5116.937800000001, 4743.8388, 4850.1741, 4692.8847000000005, 4628.460800000001, 4532.504000000001, 4361.397900000001, 4389.4449, 4365.413600000001, 4383.7235, 4270.417400000001, 4345.862700000001, 4416.723599999999, 4342.700855725351, 4264.143321007995, 4181.149238390479, 4093.7938337168607, 4002.1296664414385, 3906.1600035787537, 3805.981644312956, 3701.7518360578174, 3593.607480614034, 3481.6631181399994
FIN, 72.1382, 69.8738, 68.499, 70.7654, 76.5805, 73.488, 78.8363, 77.3469, 73.6406, 73.0478, 71.1598, 76.555, 79.0214, 86.5884, 82.8548, 70.8085, 82.1714, 80.5068, 72.3664, 68.6638, 76.5617, 68.6576, 63.2003, 63.7334, 59.5546, 55.9263, 58.8296, 56.1014, 54.2634, 54.964, 55.6513, 55.152087125549386, 54.61502949774041, 54.049989214126875, 53.466452404617485, 52.87285028839042, 52.26146593853764, 51.624344688457704, 50.96861668413895, 50.3011403153075, 49.6278075
FJI, 1.958, 1.8275, 1.9071, 1.9888, 2.0381, 2.1244, 2.1857, 2.1584, 2.1034, 2.0879, 2.0907, 2.3472, 2.1704, 2.2675, 2.6166, 2.3416, 2.4533, 2.4125, 2.171, 2.0342, 2.4555, 2.3308, 2.3107, 2.4031, 2.5487, 2.6386, 2.8054, 2.8671, 2.7442, 2.7073, 2.6857, 2.6510219999999998, 2.6259099999999997, 2.609882, 2.601984, 2.601765, 2.606714, 2.614695, 2.625312, 2.638272, 2.6531100000000003
FRA, 556.1092, 583.0459999999998, 571.6084, 549.9424, 542.8318, 551.9126, 568.2928, 560.6746, 574.3113, 566.2195, 559.3292, 566.0735, 559.7213, 563.1833, 561.2514, 563.3538, 550.1615, 540.8897, 534.3989, 513.7027, 520.4189, 494.2441, 494.4682, 494.5916, 464.9001, 469.7758, 470.9837, 474.3601, 470.922, 480.7014, 490.4105, 479.16119082206876, 467.3118778170924, 454.8358883633585, 441.7072198410535, 427.9002184000368, 413.3631530565002, 398.0483934370508, 381.93636877021476, 365.00672907694377, 347.23774499999996
FSM, 0.14773, 0.15433, 0.16004000000000002, 0.16097999999999998, 0.16558, 0.17032, 0.17027, 0.17379, 0.18085, 0.17328, 0.18774, 0.23175, 0.20609, 0.20615, 0.20608, 0.18412, 0.18405, 0.20329, 0.18122, 0.22772, 0.17998, 0.1908, 0.20558, 0.2146, 0.22192, 0.22926, 0.25258, 0.25924, 0.23053000000000004, 0.23053000000000004, 0.23053000000000004, 0.21145856000000002, 0.19238712, 0.17331568000000003, 0.15424424, 0.13517279999999998, 0.13517279999999998, 0.13517279999999998, 0.13517279999999998, 0.13517279999999998, 0.13517279999999998
GAB, 27.5213, 21.8835, 22.2799, 22.436, 20.818, 21.7132, 22.3033, 19.8214, 20.756, 18.4537, 16.9076, 17.2179, 16.6801, 18.622, 17.1614, 16.5574, 14.2773, 12.8961, 13.5213, 13.3209, 13.8909, 13.1137, 13.0674, 12.4959, 11.7322, 10.9676, 10.4991, 9.8379, 11.1122, 11.134, 11.1891, 11.1891, 11.1891, 11.1891, 11.1891, 11.1891, 11.1891, 11.1891, 11.1891, 11.1891, 11.1891
GBR, 812.4498, 820.5067, 799.2241, 780.3732, 770.8371, 764.1383, 785.8380000000002, 760.4325, 757.5668, 726.6904, 725.2767, 727.7698, 707.301, 714.0373, 711.0953, 703.8168, 696.6285, 685.6165, 665.1578, 608.3927, 622.8277, 575.5728, 592.2164, 577.9338, 537.4193, 519.7811, 494.7203, 481.9158, 493.4672, 506.5653, 518.8894, 519.2181465910821, 518.964573387992, 518.1354937389104, 516.739119502008, 514.7842533704398, 512.2562344724715, 509.17219079224463, 505.5876782815627, 501.55485257752287, 497.12300599999986
GEO, 46.5928, 39.0056, 26.5988, 18.0789, 14.1708, 11.9077, 14.924, 15.2131, 13.6269, 12.4772, 11.78, 11.0833, 11.1107, 11.7992, 12.4427, 12.703, 14.9746, 15.6329, 14.9137, 14.0709, 13.8448, 17.0268, 18.328, 17.3643, 18.8834, 17.0197, 17.5294, 17.6581, 17.9888, 18.5547, 19.0756, 19.2600005, 19.403007, 19.5136105, 19.599376, 19.667072500000003, 19.712692999999998, 19.7328705, 19.733383999999997, 19.7196645, 19.696115
GHA, 10.9077, 10.6641, 11.1356, 11.5846, 11.8471, 12.2813, 13.0034, 14.0402, 14.2238, 15.1099, 16.82, 16.9922, 17.6643, 18.3442, 18.8142, 19.6429, 21.8915, 21.7358, 21.3912, 20.3496, 23.489, 26.4548, 26.1452, 29.3942, 29.6006, 30.2911, 31.3615, 32.8511, 34.4532, 36.3551, 38.3605, 39.363340728938155, 40.32385488993248, 41.22275725921633, 42.04175831448246, 42.76390578960848, 44.25984893797158, 45.72566475767796, 47.15788696653248, 48.55359612979881, 49.90950427900811
GIN, 9.7936, 10.1391, 10.116, 10.5037, 11.1212, 11.8934, 11.3799, 11.2268, 12.2211, 12.4619, 13.143, 14.183, 15.5584, 15.4789, 15.652, 17.1193, 17.3014, 17.5684, 18.5652, 18.9541, 21.2522, 22.5919, 23.5407, 23.7842, 24.3171, 25.0875, 28.1458, 27.453000000000007, 28.2518, 31.1698, 33.8414, 33.8414, 33.8414, 33.8414, 33.8414, 33.8414, 33.8414, 33.8414, 33.8414, 33.8414, 33.8414
GMB, 1.1602, 1.2004, 1.1954, 1.1948, 1.2342, 1.2668, 1.3155, 1.2732, 1.337, 1.3322, 1.4201, 1.4443, 1.4625, 1.5081, 1.6399, 1.6898, 1.803, 1.8172, 1.9718, 2.2687, 2.4084, 2.0766, 2.1573, 2.2415, 2.3844, 2.4526, 2.501, 2.59, 2.514, 2.5905, 2.6753, 2.6753, 2.6753, 2.6753, 2.6753, 2.6753, 2.6753, 2.6753, 2.6753, 2.6753, 2.6753
GNB, 1.6022, 1.6185, 1.6562, 1.6885, 1.7245, 1.7559, 1.681, 1.6725, 1.6449, 1.7831, 1.7566, 1.9864, 2.0997, 2.1413, 2.0971, 2.064, 2.232, 2.2621, 2.1785, 2.2872, 2.3819, 2.385, 2.5715, 2.5267, 2.5258, 2.7017, 2.672, 2.8096, 2.4724, 2.516, 2.5702, 2.6355, 2.7077, 2.786, 2.8694, 2.9571, 3.0491, 3.1458, 3.2465, 3.3507, 3.4578
GNQ, 0.20222, 0.2909, 0.32243, 0.27332, 4.5289, 4.5556, 4.5008, 5.8171, 6.2635, 6.4312, 5.8846, 10.0517, 10.7036, 12.3198, 12.366, 12.0297, 11.9301, 12.2717, 11.859000000000002, 11.2588, 11.5573, 13.0262, 9.869, 11.9762, 12.1894, 12.9423, 13.0733, 13.0496, 15.5526, 15.3922, 15.3236, 15.3236, 15.3236, 15.3236, 15.3236, 15.3236, 15.3236, 15.3236, 15.3236, 15.3236, 15.3236
GRC, 103.766, 103.8133, 105.074, 104.6985, 107.4575, 109.8024, 112.8874, 117.8126, 123.386, 123.5512, 126.9113, 128.0053, 127.9438, 131.7245, 132.5037, 136.9482, 133.0394, 135.5798, 132.2302, 125.0804, 118.9112, 115.8971, 112.5696, 103.0177, 99.5722, 95.7775, 92.1329, 95.8439, 84.8461, 86.9564, 88.5768, 86.39079592493367, 84.03480232678518, 81.5658514931466, 79.03307695773029, 76.47738815777818, 73.90011596667264, 71.26399812239978, 68.5495546907364, 65.74019066345842, 62.822959999999995
GRD, 0.15054, 0.15453, 0.1622, 0.16598, 0.1904, 0.19825, 0.20264, 0.21834, 0.22541, 0.2447, 0.25585, 0.2573, 0.269, 0.28119, 0.27144, 0.28541, 0.30079, 0.30971, 0.32418, 0.32428, 0.33305, 0.32826, 0.34684, 0.3833, 0.32252, 0.32913000000000003, 0.33793, 0.33807, 0.312975, 0.31230749999999996, 0.31161, 0.31161, 0.31161, 0.31161, 0.31161, 0.31161, 0.31161, 0.31161, 0.31161, 0.31161, 0.31161
GTM, 15.6993, 16.1977, 17.5491, 17.2775, 18.7391, 18.8227, 17.5847, 18.7415, 19.854, 20.3833, 21.2124, 22.1251, 22.6165, 22.2279, 23.5669, 24.7581, 25.1892, 25.8133, 24.5769, 25.8558, 26.9775, 27.6621, 28.0955, 29.7247, 34.6218, 33.0896, 33.9384, 34.2275, 33.8674, 34.7826, 35.8033, 36.50304196191835, 37.29459061494246, 38.15870589464933, 39.07775079643871, 40.03516696373359, 41.03203936255315, 42.066499341335415, 43.11947007459432, 44.17229384109112, 45.20755268548639
GUY, 2.8256, 2.8457, 2.8684, 2.8882, 2.8908, 2.9315, 3.0525, 3.2502, 3.3033, 3.3819, 3.205, 3.6755, 2.9989, 3.3052, 3.2603, 2.9634, 2.7793, 3.0927, 3.1715, 3.2118, 3.4168, 3.5557, 3.811, 3.8794, 4.0695, 4.1172, 3.9153, 4.0538, 4.1248, 4.2174, 4.3166, 4.4259, 4.542, 4.6606, 4.7779, 4.8901, 4.9964, 5.0982, 5.1956, 5.2884, 5.3766
HKG, 30.9415, 32.3954, 36.8029, 38.7214, 35.1208, 35.226, 32.7935, 34.4363, 43.1342, 46.8533, 44.6174, 42.2198, 43.9331, 47.6474, 45.9896, 48.1384, 46.2104, 47.8018, 47.9964, 46.1934, 44.6905, 47.8593, 47.4907, 49.0203, 48.2179, 48.588, 49.6234, 52.6236, 49.7207, 50.7725, 51.7969, 52.7819, 53.7533, 54.7527, 55.8157, 56.9749, 58.1649, 59.3205, 60.4718, 61.6481, 62.8788
HND, 9.2981, 9.4427, 9.7828, 9.1193, 9.8804, 10.5321, 10.5294, 10.9105, 11.329, 10.8922, 11.5112, 12.2336, 12.7213, 14.3779, 15.1034, 15.6944, 15.0376, 16.9162, 16.6754, 16.2091, 16.3735, 17.656, 17.6619, 18.0183, 18.4163, 19.268, 19.9762, 20.1051, 18.8538, 19.3545, 19.8955, 19.8955, 19.8955, 19.8955, 19.8955, 19.8955, 19.8955, 19.8955, 19.8955, 19.8955, 19.8955
HRV, 32.5698, 25.7768, 24.1163, 24.2242, 23.316, 23.9008, 24.6214, 25.7228, 25.9329, 26.9811, 26.6332, 27.8361, 29.03, 30.5121, 30.8085, 31.3063, 31.8574, 33.3739, 32.3164, 29.3312, 28.9173, 28.5314, 26.6571, 25.6989, 24.9376, 25.4574, 25.6289, 26.2975, 23.8554, 24.3497, 24.7736, 24.300530127005434, 23.790094525718192, 23.248399752980184, 22.680601504310925, 22.091538199486877, 21.48118033038777, 20.847182457426047, 20.190154542764812, 19.510767078283795, 18.8095175
HTI, 6.5127, 6.7989, 7.1777, 6.9537, 6.7039, 7.4186, 7.7404, 8.2304, 8.2341, 8.4177, 8.7386, 9.0061, 9.2336, 9.1973, 9.5466, 11.7012, 11.9224, 12.3949, 12.6765, 12.7842, 12.781, 13.3544, 13.6384, 14.1942, 14.982, 15.3953, 15.8844, 16.2117, 15.9477, 16.5311, 17.164, 17.770998499999997, 18.427364999999998, 19.12082, 19.840296, 20.57562, 21.330299999999998, 22.1076675, 22.898784, 23.695269, 24.489289999999997
HUN, 94.6912, 87.9169, 78.0777, 78.8877, 77.7848, 76.1611, 78.3582, 76.7816, 76.3158, 76.7225, 73.8149, 75.7877, 74.1494, 77.1462, 76.113, 75.8855, 74.6684, 72.9015, 71.0893, 65.0681, 65.425, 63.7984, 60.0858, 57.2278, 57.8363, 61.1761, 61.5372, 64.1734, 59.7746, 60.594, 61.4445, 61.15991037256729, 60.91932791143912, 60.69912118161991, 60.47738777337538, 60.23393499635806, 59.97059636305015, 59.69550030881692, 59.39992941407161, 59.07576088016245, 58.715869999999995
IDN, 369.9945, 408.9461, 431.5375, 450.2695, 428.7178, 450.777, 481.2311, 507.3944, 530.7552, 538.8518, 548.7876, 580.9627, 585.2982, 618.0744, 627.2875, 628.5054, 636.9559, 658.6447, 647.6371, 670.7009, 722.4704, 778.5732, 823.3529, 781.4033, 829.2356, 845.2282, 862.0057, 888.7277, 947.6067, 975.6923, 1005.9254, 1022.6221847600001, 1040.70172024, 1059.50362828, 1078.4481472, 1097.0269479999997, 1114.5805924000001, 1130.73858344, 1145.47059952, 1158.74406648, 1170.5282392000001
IND, 1163.6778, 1212.4951, 1263.3354, 1293.2581, 1347.9627, 1406.057, 1479.9259, 1522.5886, 1545.8124, 1617.4254, 1651.5663, 1644.1748, 1638.1379, 1685.2524, 1750.0475, 1807.0605, 1883.8975, 1979.7734, 2124.6673, 2282.9389, 2259.6287, 2377.3654, 2527.3238, 2548.1587, 2744.4142, 2813.5179, 2900.7872, 2983.61, 3000.8024, 3088.9334, 3181.1647, 3390.759686802906, 3612.4115208760563, 3846.4690574134793, 4093.236795102601, 4353.015211100443, 4623.0286103405115, 4900.529946666001, 5185.878163919185, 5479.4316809323, 5781.570461634218
IOT, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
IRL, 55.6824, 56.3614, 56.2114, 56.7033, 57.9851, 59.43, 61.5122, 62.8811, 65.4286, 66.5873, 68.7299, 70.7597, 68.6886, 69.0794, 68.9906, 70.4642, 70.2142, 68.9784, 68.3174, 62.5601, 62.5346, 57.8812, 58.5, 58.3658, 58.0427, 60.2008, 62.3025, 61.8206, 56.2129, 57.6625, 59.0891, 57.001553546516114, 54.74080706765834, 52.332034489539296, 49.79463502541403, 47.14235830170129, 44.36932706439628, 41.44892221670782, 38.36183920114826, 35.0922029421048, 31.627852500000003
IRN, 382.4282, 405.3264, 409.8999, 402.4766, 446.944, 444.6808, 450.7057, 439.644, 463.2609, 532.2126, 524.6531, 547.6725, 554.0759, 589.9142, 633.9866, 661.1631, 709.9228, 726.8402, 740.6606, 754.6613, 777.7194, 792.2453, 811.6629, 836.2566, 865.9392, 868.2602, 882.5418, 915.7444, 861.243, 869.2156, 879.0013, 887.4491197797015, 898.2291167687562, 910.3597781461274, 922.9253942204151, 935.066380373793, 946.095554515401, 956.2953432297978, 966.258082915115, 976.5236856492486, 987.5857378354286
IRQ, 107.4897, 93.7907, 106.3064, 110.2795, 113.0948, 115.1563, 107.3673, 117.9676, 125.0229, 127.2161, 126.2771, 141.6529, 137.2907, 137.1937, 167.6418, 166.0629, 152.422, 114.1615, 148.0845, 165.9662, 178.31900000000005, 203.3901, 222.4054, 230.8716, 234.3426, 235.044, 257.765, 262.8362, 302.6779, 322.0206, 339.7734, 355.0798222, 368.7762418666667, 382.1241202, 396.30934933333333, 412.4553506666667, 430.8514728, 450.8004013333333, 471.92129093333335, 493.8563756, 516.2697026666666
ISL, 3.6168, 3.3996, 3.3117, 3.3958, 3.3193, 3.4431, 3.492, 3.6605, 3.8225, 4.0457, 4.0523, 3.9489, 4.0318, 4.0096, 4.1142, 3.9729, 4.5771, 4.8781, 5.2691, 4.9687, 4.8694, 4.6054, 4.6258, 4.6172, 4.6515, 4.7307, 4.6541, 4.7675, 4.3198, 4.4294, 4.5359, 4.417126508936204, 4.288206576847039, 4.149924727398881, 4.003296039479646, 3.8489142623378045, 3.686217490638855, 3.514132509882361, 3.3323128910674478, 3.1405255979430216, 2.9384472172857907
ISR, 42.93899999999999, 43.4063, 49.4082, 51.6808, 55.5684, 58.1907, 60.6837, 63.9605, 66.381, 65.4232, 71.0076, 75.063, 71.9046, 75.9517, 77.0537, 77.9642, 79.9079, 83.3964, 83.5571, 80.4748, 83.0059, 84.8728, 90.2793, 84.5002, 83.2061, 85.2273, 85.6242, 87.1511, 85.7322, 88.1925, 90.8224, 98.18534361978533, 105.89860362859041, 113.9650802911255, 122.38509013353813, 131.15721713622338, 129.77370045322877, 128.0629827107809, 126.06291589543356, 123.80461853503098, 121.31220982840436
ITA, 524.6919, 525.891, 522.7419, 516.693, 510.2924, 539.0395, 531.7467, 538.3772, 549.4098, 554.5229, 560.086, 567.0703, 567.1543, 581.7347, 586.1149, 586.9249, 576.3694, 566.7179, 553.7405, 501.4115, 511.1595, 497.6606, 477.6568, 447.9631, 431.3908, 439.1472, 437.1469, 432.6601, 409.6549, 415.8236, 421.6245, 415.0474136056806, 408.23139154466526, 401.15464469923404, 393.79771794384504, 386.14331884611363, 378.1890111559957, 369.93862463126897, 361.385291468949, 352.5228176542896, 343.34533999999996
JAM, 9.6278, 9.9164, 9.9645, 10.292, 10.4746, 11.5142, 12.0051, 12.3956, 12.0227, 12.329, 12.9708, 13.2368, 12.8907, 13.4465, 13.2815, 13.0299, 13.8672, 12.0334, 12.5577, 10.1197, 9.4982, 10.0914, 9.7474, 10.4811, 9.8772, 10.0303, 10.2045, 10.1425, 9.0812, 9.1347, 9.1992, 9.1309296, 9.0756776, 9.027435200000001, 8.9807328, 8.930532000000001, 9.03455436, 9.13553304, 9.233463960000002, 9.32852736, 9.420903800000001
JOR, 12.5918, 12.3512, 14.9618, 14.8564, 16.3378, 16.5919, 17.3747, 17.8214, 18.1731, 18.436, 19.5603, 20.3263, 22.0028, 22.6238, 24.5472, 26.8254, 27.0694, 28.5237, 28.0389, 28.4055, 27.8038, 28.7005, 31.6281, 31.7232, 34.1421, 28.1092, 28.008000000000006, 27.9263, 31.3702, 32.6788, 34.1065, 35.63896125, 37.3234926, 39.125141, 41.0105514, 42.94716225, 44.93709319999999, 46.99382875, 49.10399519999999, 51.2551859, 53.435560499999994
JPN, 1275.3941, 1289.2746, 1301.9766, 1294.4157, 1358.9081, 1380.196, 1392.7753, 1384.98, 1336.1281, 1359.6613, 1379.9243, 1354.3141, 1378.1433, 1384.0464, 1376.5449, 1383.715, 1362.068, 1398.1567, 1325.8239, 1252.7535, 1306.9891, 1358.2195, 1401.0597, 1412.2362, 1364.1815, 1325.5093, 1309.7259, 1293.5371, 1344.4879999999996, 1349.1966, 1354.2031, 1324.2015620934508, 1294.6060518682837, 1264.9716837237374, 1234.9030741119566, 1204.051303819646, 1173.1080976929622, 1142.35806150591, 1110.9558197690476, 1078.1612214919853, 1043.3354379999998
KAZ, 388.5074, 375.3655, 346.8735, 307.4343, 257.5966, 238.2279, 219.414, 209.8278, 206.7426, 178.6446, 214.0235, 174.5649, 193.8995, 216.6688, 225.6795, 239.676, 266.3531, 275.7695, 279.4963, 274.047, 305.8739, 297.4755, 304.068, 311.5549, 327.3759, 333.134, 337.8544, 355.089, 365.0176, 378.3619, 392.5238, 391.4333080538685, 390.4860904939293, 388.6529466121117, 385.12457351574693, 379.2859893408833, 371.1530467600837, 361.2705730186186, 349.90336179275283, 337.2609548150251, 323.502615
KEN, 41.9392, 40.1436, 40.9197, 41.6605, 42.3269, 43.2187, 43.2727, 41.9678, 46.7427, 45.8393, 43.2332, 43.3851, 43.9911, 46.2603, 48.202, 50.1325, 48.7302, 65.2626, 62.729, 62.4456, 62.2187, 65.0656, 68.8616, 65.3515, 67.7268, 68.7191, 72.1173, 71.515, 70.8707, 73.3021, 75.8576, 75.8576, 75.8576, 75.8576, 75.8576, 75.8576, 75.8576, 75.8576, 75.8576, 75.8576, 75.8576
KGZ, 29.9596, 27.0631, 23.3787, 18.8131, 14.2723, 10.7148, 10.6232, 11.6136, 10.457, 10.046, 10.1337, 10.0928, 10.7531, 11.2589, 12.0833, 12.5084, 12.5732, 13.6375, 14.9952, 14.9468, 14.0631, 15.5215, 18.2308, 18.5992, 18.7053, 18.8929, 19.1878, 19.1944, 19.2167, 19.7386, 20.3038, 20.632843125, 20.988495, 21.364018, 21.753711000000003, 22.152575000000002, 22.56086625, 22.978386, 23.400414, 23.822871625, 24.2415975
