add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,BIH,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,34.02537312805001,33.979845014062775,33.90690565803826,33.806555059976525,33.678793219877505,33.52362013774124,33.34103581356772,33.13104024735695,32.893633439108925,32.62881538882364,32.62881538882364,32.62881538882364,32.62881538882364,32.62881538882364,32.62881538882364,32.62881538882364,32.62881538882364,32.62881538882364,32.62881538882364,32.62881538882364,32.62881538882364,32.62881538882364,32.62881538882364,32.62881538882364,32.62881538882364,32.62881538882364,32.62881538882364,32.62881538882364,32.62881538882364,32.62881538882364
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",BIH,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,34.64632693691948,35.2461037615613,35.84282047392543,36.43647707401191,37.02707356182071,37.614609937351844,38.19908620060532,38.78050235158112,39.35885839027926,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725
,BIH,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,34.64632693691948,35.2461037615613,35.84282047392543,36.43647707401191,37.02707356182071,37.614609937351844,38.19908620060532,38.78050235158112,39.35885839027926,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725,39.934154316699725
,BLR,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,140.629,132.245,122.4665,108.6001,92.8255,84.5128,86.5316,90.2277,86.9915,83.5911,82.0192,82.0804,80.8387,83.0256,89.8025,91.4119,97.3351,94.9296,98.8893,94.9638,99.4877,97.2374,98.2594,100.5673,100.10600000000001,95.7898,97.7312,100.4263,98.6314,98.7862,98.8205,98.7031,98.4809,98.2146,97.9556,97.7467,97.5607,97.3647,97.1854,97.0459,96.9664,96.9553,97.0051,97.1109,97.2675,97.4695,97.7027,97.9574,98.2345,98.5343,98.8567,99.2495,99.7419,100.3046,100.9086,101.525,102.1164,102.6441,103.0776,103.3869,103.5423
,BLR,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,140.629,132.245,122.4665,108.6001,92.8255,84.5128,86.5316,90.2277,86.9915,83.5911,82.0192,82.0804,80.8387,83.0256,89.8025,91.4119,97.3351,94.9296,98.8893,94.9638,99.4877,97.2374,98.2594,100.5673,100.10600000000001,95.7898,97.7312,100.4263,98.6314,98.7862,98.8205,98.7031,98.4809,98.2146,97.9556,97.7467,97.5607,97.3647,97.1854,97.0459,96.9664,96.9553,97.0051,97.1109,97.2675,97.4695,97.7027,97.9574,98.2345,98.5343,98.8567,99.2495,99.7418,100.3045,100.9086,101.525,102.1164,102.6441,103.0776,103.3869,103.5423
,BLR,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999678118e-05,9.999999999031323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,BLR,,pop,pop,POP,DEMOGR,Pers,,10151134.0,10160797.0,10154334.0,10135127.0,10108291.0,10077608.0,10044853.0,10009394.0,9969987.0,9924437.0,9871632.0,9811401.0,9745923.0,9679235.0,9616634.0,9562088.0,9516883.0,9480515.0,9452855.0,9433152.0,9420574.0,9415320.0,9417046.0,9423506.0,9431735.0,9439423.0,9445643.0,9450231.0,9400584.2371,9368243.7476,9333327.3334,9296812.3333,9260354.4426,9224006.639,9187821.9752,9151853.5676,9116109.7917,9080589.1027,9045332.6829,9010385.4824,8975796.1051,8941376.389,8906817.2719,8871991.6392,8836776.3082,8801052.1277,8764873.5309,8728513.7416,8692180.2688,8656074.379,8620391.1926,8584868.87,8549210.8916,8513552.1351,8478022.5056,8442747.0774,8407335.6293,8371382.9138,8334987.0747,8298245.0033,8261252.3411
,BLR,,gdp,gdp,GDPPPP,ECO,2011GKD,,131560812500.0,130078546875.0,109796687500.0,86368429687.5,76034593750.0,72421531250.0,73699773437.5,74498539062.5,75629242187.5,75592695312.5,77645359375.0,81083320312.5,83148851562.5,86050007812.5,92079101562.5,102697703125.0,113802148437.5,124174023437.5,142325140625.0,137058265625.0,148411796875.0,175824703125.0,174534671875.0,165423687500.0,163411984375.0,160820031250.0,153790250000.0,161272218750.0,176619351416.1714,183337401839.4195,189841709988.4949,196182177356.1151,202522212052.6071,208886232924.689,215297804689.5652,221779917155.752,228225024204.8538,234524396285.3737,240699053114.7598,246769796614.8976,252757014858.9404,258764591131.4329,264853492978.4551,270979499569.6224,277098560875.0308,283166778936.8453,289119232380.5917,294906732678.4684,300508764463.3738,305904368537.3217,311072155986.6829,315984789870.084,320665160404.7089,325166282087.2341,329540379842.563,333838986627.7386,338096471507.1595,342338782290.8171,346604673726.5189,350933275798.7036,355364069088.616
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",BLR,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,140.629,132.245,122.4665,108.6001,92.8255,84.5128,86.5316,90.2277,86.9915,83.5911,82.0192,82.0804,80.8387,83.0256,89.8025,91.4119,97.3351,94.9296,98.8893,94.9638,99.4877,97.2374,98.2594,100.5673,100.10600000000001,95.7898,97.7312,100.4263,98.6314,98.7862,98.8205,99.26325975318419,99.59869744784824,99.88676225513937,100.17927016715817,100.52035996339362,100.88275843377615,101.23264846611661,101.59777202698638,102.00269331777645,102.46943634750656,102.45833634750656,102.50813634750656,102.61393634750657,102.77053634750656,102.97253634750656,103.20573634750656,103.46043634750657,103.73753634750656,104.03733634750657,104.35973634750657,104.75253634750656,105.24493634750657,105.80763634750656,106.41163634750657,107.02803634750657,107.61943634750656,108.14713634750656,108.58063634750657,108.88993634750656,109.04533634750656
,BLR,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,140.629,132.245,122.4665,108.6001,92.8255,84.5128,86.5316,90.2277,86.9915,83.5911,82.0192,82.0804,80.8387,83.0256,89.8025,91.4119,97.3351,94.9296,98.8893,94.9638,99.4877,97.2374,98.2594,100.5673,100.10600000000001,95.7898,97.7312,100.4263,98.6314,98.7862,98.8205,99.26325975318419,99.59869744784824,99.88676225513937,100.17927016715817,100.52035996339362,100.88275843377615,101.23264846611661,101.59777202698638,102.00269331777645,102.46943634750656,102.45833634750656,102.50813634750656,102.61393634750657,102.77053634750656,102.97253634750656,103.20573634750656,103.46043634750657,103.73753634750656,104.03733634750657,104.35973634750657,104.75253634750656,105.24493634750657,105.80763634750656,106.41163634750657,107.02803634750657,107.61943634750656,108.14713634750656,108.58063634750657,108.88993634750656,109.04533634750656
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",BLR,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,140.629,132.245,122.4665,108.6001,92.8255,84.5128,86.5316,90.2277,86.9915,83.5911,82.0192,82.0804,80.8387,83.0256,89.8025,91.4119,97.3351,94.9296,98.8893,94.9638,99.4877,97.2374,98.2594,100.5673,100.10600000000001,95.7898,97.7312,100.4263,98.6314,98.7862,98.8205,99.26325975318419,99.59869744784824,99.88676225513937,100.17927016715817,100.52035996339362,100.88275843377615,101.23264846611661,101.59777202698638,102.00269331777645,102.46943634750656,102.45833634750656,102.50813634750656,102.61393634750657,102.77053634750656,102.97253634750656,103.20573634750656,103.46043634750657,103.73753634750656,104.03733634750657,104.35973634750657,104.75253634750656,105.24493634750657,105.80763634750656,106.41163634750657,107.02803634750657,107.61943634750656,108.14713634750656,108.58063634750657,108.88993634750656,109.04533634750656
,BLR,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,140.629,132.245,122.4665,108.6001,92.8255,84.5128,86.5316,90.2277,86.9915,83.5911,82.0192,82.0804,80.8387,83.0256,89.8025,91.4119,97.3351,94.9296,98.8893,94.9638,99.4877,97.2374,98.2594,100.5673,100.10600000000001,95.7898,97.7312,100.4263,98.6314,98.7862,98.8205,99.26325975318419,99.59869744784824,99.88676225513937,100.17927016715817,100.52035996339362,100.88275843377615,101.23264846611661,101.59777202698638,102.00269331777645,102.46943634750656,102.45833634750656,102.50813634750656,102.61393634750657,102.77053634750656,102.97253634750656,103.20573634750656,103.46043634750657,103.73753634750656,104.03733634750657,104.35973634750657,104.75253634750656,105.24493634750657,105.80763634750656,106.41163634750657,107.02803634750657,107.61943634750656,108.14713634750656,108.58063634750657,108.88993634750656,109.04533634750656
,BLZ,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.5662,0.60839,0.63042,0.6325,0.62865,0.60144,0.5329999999999999,0.6297,0.62907,0.626,0.6711699999999999,0.74103,0.79101,0.85505,0.68691,0.73745,0.7620899999999999,0.8219200000000001,0.7841199999999999,0.9779200000000001,0.9193899999999999,1.0362,0.8997,1.0218,0.9814700000000001,1.1157,1.1616,1.1539,1.0732,1.082,1.093,1.1076,1.1259,1.1473,1.1709,1.1961,1.2231,1.252,1.2825,1.3139,1.3459,1.3795,1.4159,1.4544,1.4942,1.5346,1.5752,1.6153,1.6541,1.6908,1.7246,1.7566,1.7882,1.8194,1.8502,1.8804,1.91,1.9392,1.9679,1.9961,2.0238
,BLZ,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.3582338706147479,0.4079425214395584,0.4045391689288116,0.4264247988665603,0.42324263192115347,0.4285440345536625,0.35998117518420414,0.44613319333146867,0.4289637361619695,0.4079845523539664,0.4599157314560783,0.5149851962588886,0.5014323149044426,0.5025535966219351,0.46471598119827867,0.49397642512654516,0.5181929916613258,0.5512241731865525,0.5091662569720313,0.6606057263769304,0.6088590894550605,0.6813116203268599,0.5583447839852017,0.5951704501229448,0.5781735733432913,0.7052821529796649,0.7335063898351151,0.7299761139551505,0.6728282408038957,0.6785388686858397,0.6856771535382694,0.6951516043424035,0.7070271145969004,0.7209143233098092,0.7362291889932042,0.7525823506551342,0.7701035952929166,0.7888578164052095,0.8086503334960375,0.8290268920747917,0.8497928116454967,0.8715970271947368,0.8952182607064134,0.9202022576899179,0.9460298701559821,0.972246843613997,0.9985936040693288,1.0246158970313686,1.049794574510848,1.0736104885185005,1.0955444910650574,1.1163104106357622,1.1368167562118334,1.1570635277932706,1.1770507253800742,1.196648561974927,1.2158570375778288,1.2348059391860973,1.2534303733010732,1.2717303399227569,1.2897058390511482
,BLZ,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20796612938525216,0.2004474785604416,0.22588083107118836,0.20607520113343963,0.2054073680788466,0.17289596544633745,0.17301882481579575,0.1835668066685314,0.20010626383803054,0.21801544764603356,0.21125426854392168,0.22604480374111138,0.28957768509555737,0.3524964033780648,0.22219401880172135,0.24347357487345486,0.24389700833867414,0.27069582681344767,0.2749537430279686,0.3173142736230698,0.3105309105449394,0.35488837967314013,0.34135521601479835,0.42662954987705526,0.4032964266567088,0.410417847020335,0.4280936101648849,0.42392388604484943,0.4003717591961042,0.4034611313141604,0.4073228464617306,0.41244839565759644,0.4188728854030995,0.42638567669019073,0.43467081100679583,0.4435176493448657,0.4529964047070834,0.4631421835947906,0.47384966650396243,0.48487310792520827,0.4961071883545034,0.5079029728052632,0.5206817392935865,0.534197742310082,0.5481701298440179,0.5623531563860029,0.5766063959306711,0.5906841029686314,0.604305425489152,0.6171895114814996,0.6290555089349427,0.6402895893642377,0.6513832437881666,0.6623364722067293,0.6731492746199258,0.6837514380250731,0.6941429624221712,0.7043940608139028,0.7144696266989268,0.7243696600772431,0.7340941609488518
,BLZ,,pop,pop,POP,DEMOGR,Pers,,187552.0,191128.0,194324.0,197622.0,201680.0,206963.0,213664.0,221580.0,230244.0,238988.0,247315.0,255063.0,262378.0,269425.0,276504.0,283800.0,291329.0,299025.0,306823.0,314655.0,322464.0,330237.0,338000.0,345715.0,353366.0,360933.0,368400.0,375769.0,381628.6541,386824.1229,391766.1171,396485.1749,401052.1616,405483.7981,409796.7901,414007.8452,418099.913,422042.5404,425832.3669,429466.0564,432940.2882,436304.0057,439601.6793,442823.2433,445958.5827,448997.5402,451922.9247,454715.4369,457361.7564,459848.5953,462162.6953,464380.0934,466575.4273,468733.3387,470838.4621,472875.4496,474791.8003,476525.2983,478045.9949,479323.8666,480328.8147
,BLZ,,gdp,gdp,GDPPPP,ECO,2011GKD,,1090020996.0938,1025958984.375,1095165039.0625,1210200805.6641,1327792602.5391,1455644653.3203,1338380371.0938,1342866333.0078,1390406005.8594,1449869873.0469,1595539062.5,1711948852.5391,1828173461.9141,1938414428.7109,2009859008.7891,2095394042.9688,2195080322.2656,2278372558.5938,2279641357.4219,2279346435.5469,2437220214.8438,2545388183.5938,2664373779.2969,2696225585.9375,2792202148.4375,2930730712.8906,3010549560.5469,3203599853.5156,3195055325.6211,3277497467.1190004,3367443915.8709,3468130296.6874,3580097613.6892,3701207640.2161,3829338866.8103,3962380175.8961,4101233307.2566,4247255428.7474,4399018755.1929,4555089725.6839,4714028968.615,4876347543.7258,5043456293.1128,5215257664.1125,5391648375.2868,5572518919.6559,5758455895.529,5950022875.7235,6147076458.8203,6349481166.3474,6557109921.0223,6770541486.045,6990170763.8851,7215603027.1411,7446445824.344,7682308908.4737,7923328686.188002,8169811224.7471,8421620242.9106,8678616634.0415,8940658466.2728
,BLZ,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.5662,0.60839,0.63042,0.6325,0.62865,0.60144,0.5329999999999999,0.6297,0.62907,0.626,0.6711699999999999,0.74103,0.79101,0.85505,0.68691,0.73745,0.7620899999999999,0.8219200000000001,0.7841199999999999,0.9779200000000001,0.9193899999999999,1.0362,0.8997,1.0218,0.9814700000000001,1.1157,1.1616,1.1539,1.0732,1.082,1.093,1.0487924392599748,1.0063416167620178,0.9645537528791144,0.9222262084850286,0.8785678430789806,0.8334600891596702,0.7866790697674418,0.7377495727765807,0.6860512400624119,0.6313,0.6470602199271862,0.6641337915149713,0.6821923768482056,0.7008607325952894,0.7198105208410728,0.7388541199197562,0.7576631919161898,0.7758624934987739,0.793076781335909,0.8089308120959952,0.8239405453599821,0.8387626569581692,0.8533971468905563,0.8678440151571438,0.8820094509250316,0.8958934541942194,0.9095898357976074,0.9230516903187457,0.9362790177576342,0.9492718181142729
,BLZ,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.5662,0.60839,0.63042,0.6325,0.62865,0.60144,0.5329999999999999,0.6297,0.62907,0.626,0.6711699999999999,0.74103,0.79101,0.85505,0.68691,0.73745,0.7620899999999999,0.8219200000000001,0.7841199999999999,0.9779200000000001,0.9193899999999999,1.0362,0.8997,1.0218,0.9814700000000001,1.1157,1.1616,1.1539,1.0732,1.082,1.093,1.045475975926889,0.9995990994873318,0.9542477442603461,0.9082022037298462,0.8606605579909352,0.8114862738687866,0.7604372093023254,0.7070282710453969,0.6506435923917079,0.5909999999999997,0.6057541422096735,0.6217377962701535,0.638643584218738,0.656120216955197,0.6738603165168285,0.6916882383535178,0.7092966045025629,0.7263341258637339,0.7424495133368003,0.7572914778215316,0.7713430418307449,0.7852189612898428,0.7989192361988257,0.8124438665576934,0.8257050300913883,0.8387027267999104,0.8515247789583175,0.8641272754290805,0.8765102162121996,0.8886736013076747
,BLZ,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.5662,0.60839,0.63042,0.6325,0.62865,0.60144,0.5329999999999999,0.6297,0.62907,0.626,0.6711699999999999,0.74103,0.79101,0.85505,0.68691,0.73745,0.7620899999999999,0.8219200000000001,0.7841199999999999,0.9779200000000001,0.9193899999999999,1.0362,0.8997,1.0218,0.9814700000000001,1.1157,1.1616,1.1539,1.0732,1.082,1.093,1.1076,1.1259,1.1473,1.1709,1.1961,1.2231,1.252,1.2825,1.3139,1.3459,1.3795,1.4159,1.4544,1.4942,1.5346,1.5752,1.6153,1.6541,1.6908,1.7246,1.7566,1.7882,1.8194,1.8502,1.8804,1.91,1.9392,1.9679,1.9961,2.0238
,BLZ,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.5662,0.60839,0.63042,0.6325,0.62865,0.60144,0.5329999999999999,0.6297,0.62907,0.626,0.6711699999999999,0.74103,0.79101,0.85505,0.68691,0.73745,0.7620899999999999,0.8219200000000001,0.7841199999999999,0.9779200000000001,0.9193899999999999,1.0362,0.8997,1.0218,0.9814700000000001,1.1157,1.1616,1.1539,1.0732,1.082,1.093,1.1076,1.1259,1.1473,1.1709,1.1961,1.2231,1.252,1.2825,1.3139,1.3459,1.3795,1.4159,1.4544,1.4942,1.5346,1.5752,1.6153,1.6541,1.6908,1.7246,1.7566,1.7882,1.8194,1.8502,1.8804,1.91,1.9392,1.9679,1.9961,2.0238
,BOL,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,17.2293,18.1582,19.551,21.5086,23.0389,27.8903,38.8178,50.895,55.7545,53.2913,49.8349,39.7257,36.0016,40.2784,51.6656,57.2577,61.9435,61.7556,64.7567,67.6132,72.3231,74.8494,79.7542,81.9588,84.9771,86.2277,89.5123,91.9917,93.4787,95.2391,96.5749,97.6677,98.7123,99.7265,100.7205,101.6989,102.7197,103.8415,105.0644,106.3854,107.7992,109.3235,110.9651,112.6993,114.499,116.335,118.1856,120.022,121.8022,123.4831,125.0206,126.4959,127.9967,129.4905,130.9488,132.3465,133.6827,134.9555,136.1429,137.2259,138.1882
,BOL,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,16.60045145529124,17.399068122062243,18.6717085153083,20.48592595034094,21.83128487895902,21.570203520360664,21.599454608474932,22.74086570666434,22.493000458878537,21.65208698830571,21.85367104124368,19.72316507453548,21.94903138312581,22.88417365827045,24.15657946746206,25.651639782694954,28.38191977093055,26.195214487430874,27.128309940910405,27.885125298396936,30.586394852116555,31.027745152356417,33.94386798690509,33.9099250106669,34.735668973136036,33.94522265420485,35.18751625850246,35.69962693705992,36.393978852774126,36.84545053426916,37.18802942096596,37.46828859702698,37.73618641484663,37.99628785734393,38.25120881360731,38.50212899832371,38.76392307493706,39.05161958272002,39.365244167644065,39.704027450565526,40.066610194997274,40.457531737886896,40.87853600529331,41.323288442267135,41.784838990543996,42.25569902645907,42.73030337420658,43.20126599400746,43.6578155778506,44.08889871203886,44.483205523160535,44.86156054003717,45.246455279634844,45.62955480123067,46.00355000295994,46.36200374598744,46.70468521657007,47.03110714125019,47.33562740630768,47.61337327716609,47.8601644604782
,BOL,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.6288485447087581,0.7591318779377593,0.8792914846916996,1.0226740496590634,1.20761512104098,6.320096479639334,17.218345391525066,28.154134293335666,33.26149954112147,31.63921301169429,27.98122895875632,20.002534925464523,14.052568616874193,17.39422634172955,27.50902053253794,31.606060217305046,33.561580229069456,35.560385512569134,37.62839005908959,39.72807470160306,41.73670514788344,43.82165484764359,45.81033201309491,48.04887498933309,50.24143102686396,52.28247734579515,54.324783741497534,56.29207306294008,57.08472114722588,58.39364946573083,59.38687057903404,60.19941140297302,60.97611358515337,61.73021214265607,62.46929118639269,63.19677100167628,63.95577692506294,64.78988041727997,65.69915583235594,66.68137254943447,67.73258980500272,68.8659682621131,70.0865639947067,71.37601155773287,72.714161009456,74.07930097354092,75.45529662579341,76.82073400599255,78.1443844221494,79.39420128796112,80.53739447683947,81.63433945996285,82.75024472036516,83.86094519876933,84.94524999704007,85.98449625401256,86.97801478342994,87.92439285874981,88.80727259369232,89.6125267228339,90.32803553952179
,BOL,,pop,pop,POP,DEMOGR,Pers,,6864842.0,7011453.0,7160920.0,7312850.0,7466793.0,7622338.0,7779267.0,7937458.0,8096761.0,8257066.0,8418264.0,8580235.0,8742814.0,8905823.0,9069039.0,9232306.0,9395446.0,9558439.0,9721454.0,9884781.0,10048590.0,10212954.0,10377676.0,10542377.0,10706517.0,10869730.0,11031814.0,11192855.0,11337393.1428,11477020.8124,11614550.8882,11751203.6192,11887832.5179,12023737.9554,12158221.5764,12290586.0888,12420421.2136,12547415.5283,12671020.8504,12790689.2666,12905873.1903,13017946.188,13128437.2419,13237030.6725,13343408.9659,13447252.9415,13547923.7712,13644771.0033,13737457.9207,13825649.0761,13909010.1205,13989520.2208,14069278.9711,14148132.7043,14225927.7861,14302511.832,14376443.6648,14445428.3869,14508030.2578,14562808.5206,14608318.8198
,BOL,,gdp,gdp,GDPPPP,ECO,2011GKD,,14398026367.1875,15118842773.4375,15788344726.5625,16813681640.625,18485972656.25,20510767578.125,22431205078.125,23030417968.75,23593812500.0,24103527343.75,24793865234.375,25738753906.25,26887248046.875,28844656250.0,31427279296.875,33914480468.75,37635746093.75,39755019531.25,44110714843.75,44863496093.75,50453625000.0,56204390625.0,59886242187.5,62728187500.0,63218062500.0,61380578125.0,63017363281.25,67650093750.0,72483099369.7496,75909711104.2635,79577968038.4548,83573725455.6383,87905846401.6372,92520455641.6191,97364188445.6876,102384020806.1999,107605598270.9953,113068425696.6163,118740164215.9247,124588120687.2972,130579255264.4669,136724382125.325,143063631004.8807,149607378553.1242,156365577977.089,163347743366.1626,170579721113.7832,178079542615.2785,185845065894.8904,193874711665.0673,202167481786.7105,210758164406.6061,219669663760.354,228883715768.6123,238382212895.4445,248147200552.8309,258207323227.7092,268587900993.2941,279265948184.11304,290218273734.2114,301421487333.0806
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BOL,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,17.2293,18.1582,19.551,21.5086,23.0389,27.8903,38.8178,50.895,55.7545,53.2913,49.8349,39.7257,36.0016,40.2784,51.6656,57.2577,61.9435,61.7556,64.7567,67.6132,72.3231,74.8494,79.7542,81.9588,84.9771,86.2277,89.5123,91.9917,93.4787,95.2391,96.5749,97.6677,98.7123,99.7265,100.7205,101.6989,102.7197,103.8415,105.0644,106.3854,107.7992,109.3235,110.9651,112.6993,114.499,116.335,118.1856,120.022,121.8022,123.4831,125.0206,126.4959,127.9967,129.4905,130.9488,132.3465,133.6827,134.9555,136.1429,137.2259,138.1882
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BOL,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,17.2293,18.1582,19.551,21.5086,23.0389,27.8903,38.8178,50.895,55.7545,53.2913,49.8349,39.7257,36.0016,40.2784,51.6656,57.2577,61.9435,61.7556,64.7567,67.6132,72.3231,74.8494,79.7542,81.9588,84.9771,86.2277,89.5123,91.9917,93.4787,95.2391,96.5749,97.6677,98.7123,99.7265,100.7205,101.6989,102.7197,103.8415,105.0644,106.3854,107.7992,109.3235,110.9651,112.6993,114.499,116.335,118.1856,120.022,121.8022,123.4831,125.0206,126.4959,127.9967,129.4905,130.9488,132.3465,133.6827,134.9555,136.1429,137.2259,138.1882
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BOL,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,17.2293,18.1582,19.551,21.5086,23.0389,27.8903,38.8178,50.895,55.7545,53.2913,49.8349,39.7257,36.0016,40.2784,51.6656,57.2577,61.9435,61.7556,64.7567,67.6132,72.3231,74.8494,79.7542,81.9588,84.9771,86.2277,89.5123,91.9917,93.4787,95.2391,96.5749,97.6677,98.7123,99.7265,100.7205,101.6989,102.7197,103.8415,105.0644,106.3854,107.7992,109.3235,110.9651,112.6993,114.499,116.335,118.1856,120.022,121.8022,123.4831,125.0206,126.4959,127.9967,129.4905,130.9488,132.3465,133.6827,134.9555,136.1429,137.2259,138.1882
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BOL,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,17.2293,18.1582,19.551,21.5086,23.0389,27.8903,38.8178,50.895,55.7545,53.2913,49.8349,39.7257,36.0016,40.2784,51.6656,57.2577,61.9435,61.7556,64.7567,67.6132,72.3231,74.8494,79.7542,81.9588,84.9771,86.2277,89.5123,91.9917,93.4787,95.2391,96.5749,97.6677,98.7123,99.7265,100.7205,101.6989,102.7197,103.8415,105.0644,106.3854,107.7992,109.3235,110.9651,112.6993,114.499,116.335,118.1856,120.022,121.8022,123.4831,125.0206,126.4959,127.9967,129.4905,130.9488,132.3465,133.6827,134.9555,136.1429,137.2259,138.1882
,BRA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0778,633.7114,643.4618,657.4176,677.7683,704.2104,711.1596,738.4007,757.0196,775.3815,805.4803,823.2369,841.4680000000003,867.8152,903.1933,920.1377,925.7024,929.8725,959.0568,945.1708,1009.0299,1045.8348,1075.3144,1120.1361,1148.9333,1132.0831,1107.2593,1119.5129,1233.0349,1257.3,1279.2989,1299.7075,1320.1874,1340.6737,1361.0902,1381.3502,1401.2165,1420.5303,1439.3072,1457.5546,1475.2724,1493.4182,1512.6416,1532.4755,1552.4576,1572.1319,1590.8592,1607.866,1622.5096,1634.1606,1642.204,1647.6955,1652.0915,1655.3908,1657.5933,1658.6999,1658.6344,1657.4332,1655.261,1652.2736,1648.6183
