add_info,iso3,tar_type_used,tar_type_calc,tar_type_orig,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_LU_refyr,emi_bl_LU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr
,SEN,ABS,ABS,RBU,unconditional,best,,35.6 MtCO2eq,,,2030,2030,30.9925,35.6,AR4,SSP2BLMESGB,32.8925,32.8925,4.854247,4.854247,,1.0,1.0,19616269.4022,19616269.4022,97342077832.45,97342077832.45,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,4.607500000000002,4.607500000000002
,SEN,ABS,ABS,RBU,conditional,best,,25.5 MtCO2eq,,,2025,2025,24.4301,25.5,AR4,SSP2BLMESGB,28.9301,28.9301,4.854247,4.854247,,0.999996543,0.999996543,17987313.842,17987313.842,73528113628.9994,73528113628.9994,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,1.0699000000000005,1.0699000000000005
,SEN,ABS,ABS,RBU,conditional,best,,29.6 MtCO2eq,,,2030,2030,24.9925,29.6,AR4,SSP2BLMESGB,32.8925,32.8925,4.854247,4.854247,,1.0,1.0,19616269.4022,19616269.4022,97342077832.45,97342077832.45,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,4.607500000000002,4.607500000000002
,SEN,RBU,ABS,RBU,unconditional,best,,-4%,,,2025,2025,27.730104000454226,28.800004000454226,AR4,SSP2BLMESGB,28.9301,28.9301,4.854247,4.854247,,0.999996543,0.999996543,17987313.842,17987313.842,73528113628.9994,73528113628.9994,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,1.0699000000000005,1.0699000000000005
,SEN,RBU,ABS,RBU,unconditional,best,,-5%,,,2030,2030,31.0175,35.625,AR4,SSP2BLMESGB,32.8925,32.8925,4.854247,4.854247,,1.0,1.0,19616269.4022,19616269.4022,97342077832.45,97342077832.45,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,4.607500000000002,4.607500000000002
,SEN,RBU,ABS,RBU,conditional,best,,-15%,,,2025,2025,24.430115001703353,25.500015001703353,AR4,SSP2BLMESGB,28.9301,28.9301,4.854247,4.854247,,0.999996543,0.999996543,17987313.842,17987313.842,73528113628.9994,73528113628.9994,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,1.0699000000000005,1.0699000000000005
,SEN,RBU,ABS,RBU,conditional,best,,-21%,,,2030,2030,25.0175,29.625,AR4,SSP2BLMESGB,32.8925,32.8925,4.854247,4.854247,,1.0,1.0,19616269.4022,19616269.4022,97342077832.45,97342077832.45,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,4.607500000000002,4.607500000000002
,SGP,REI,ABS,ABS,unconditional,best,,-36%,,GDP,2030,2030,62.13584729771428,62.18302702628571,AR4,SSP2BLMESGB,97.1138,97.1138,0.047179728571428575,0.047179728571428575,,1.0,1.0,6310644.2929,6310644.2929,601597708293.3491,601597708293.3491,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,0.047179728571428575,0.047179728571428575
,SGP,ABS,ABS,ABS,unconditional,best,,65 MtCO2eq_AR5,,GDP,2030,2030,64.95282027142858,65.0,AR4,SSP2BLMESGB,97.1138,97.1138,0.047179728571428575,0.047179728571428575,,1.0,1.0,6310644.2929,6310644.2929,601597708293.3491,601597708293.3491,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,0.047179728571428575,0.047179728571428575
,SLB,ABU,RBU,RBU,unconditional,best,,-0.008300 MtCO2eq,,,2025,2025,0.4881088943035061,2.409904285714285,AR4,SSP2BLMESGB,0.48978999999999995,0.48978999999999995,1.9284142857142856,1.9284142857142856,,0.538169173,0.538169173,727624.2698,727624.2698,2006789790.0877,2006789790.0877,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,ABU,RBU,RBU,unconditional,best,,-0.008300 MtCO2eq,,,2030,2030,0.5630693742820227,2.4850642857142855,AR4,SSP2BLMESGB,0.56495,0.56495,1.9284142857142856,1.9284142857142856,,0.55268731,0.55268731,785633.9976,785633.9976,2619690127.8867,2619690127.8867,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,ABU,RBU,RBU,conditional,best,,-0.018800 MtCO2eq,,,2025,2025,0.48598219432601397,2.399404285714285,AR4,SSP2BLMESGB,0.48978999999999995,0.48978999999999995,1.9284142857142856,1.9284142857142856,,0.538169173,0.538169173,727624.2698,727624.2698,2006789790.0877,2006789790.0877,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,ABU,RBU,RBU,conditional,best,,-0.031125 MtCO2eq,,,2030,2030,0.5578976535575857,2.462239285714286,AR4,SSP2BLMESGB,0.56495,0.56495,1.9284142857142856,1.9284142857142856,,0.55268731,0.55268731,785633.9976,785633.9976,2619690127.8867,2619690127.8867,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,RBU,RBU,RBU,unconditional,best,,-12%,,,2025,2025,0.43651302619109955,2.155163785919331,AR4,SSP2BLMESGB,0.48978999999999995,0.48978999999999995,1.9284142857142856,1.9284142857142856,,0.538169173,0.538169173,727624.2698,727624.2698,2006789790.0877,2006789790.0877,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,RBU,RBU,RBU,unconditional,best,,-30%,,,2030,2030,0.4126427692775823,1.8211677912646498,AR4,SSP2BLMESGB,0.56495,0.56495,1.9284142857142856,1.9284142857142856,,0.55268731,0.55268731,785633.9976,785633.9976,2619690127.8867,2619690127.8867,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,RBU,RBU,RBU,conditional,best,,-27%,,,2025,2025,0.3699168089299739,1.8263631611756375,AR4,SSP2BLMESGB,0.48978999999999995,0.48978999999999995,1.9284142857142856,1.9284142857142856,,0.538169173,0.538169173,727624.2698,727624.2698,2006789790.0877,2006789790.0877,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,RBU,RBU,RBU,conditional,best,,-45%,,,2030,2030,0.3364891539163736,1.485069544039832,AR4,SSP2BLMESGB,0.56495,0.56495,1.9284142857142856,1.9284142857142856,,0.55268731,0.55268731,785633.9976,785633.9976,2619690127.8867,2619690127.8867,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,RBU,RBU,RBU,conditional,best,,-50%,,,2050,2050,0.6103514400126699,1.7129373287496428,AR4,SSP2BLMESGB,1.0675,1.0675,1.9284142857142856,1.9284142857142856,,0.597226818,0.597226818,977409.4265,977409.4265,6573621140.0341,6573621140.0341,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLE,ABS,ABS,NGT,conditional,best,7.58 MtCO2eq,,,,2035,2035,7.58,14.903152857142857,AR4,SSP2BLMESGB,8.561114747908253,8.561114747908253,7.3231528571428575,7.3231528571428575,,0.989608387,0.989608387,10267280.2773,10267280.2773,30150699888.8665,30150699888.8665,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,7.3231528571428575,7.3231528571428575
,SLV,RBU,RBU,RBU,unconditional,best,-46%,,,,2025,2025,9.284597283010104,10.05015196872439,AR4,SSP2BLMESGB,12.9657,12.9657,0.7655546857142859,0.7655546857142859,,0.617197468,0.617197468,6450622.3574,6450622.3574,54920606148.3422,54920606148.3422,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.7655546857142859,0.7655546857142859
,SLV,RBU,RBU,RBU,conditional,best,-61%,,,,2025,2025,8.084237701382964,8.84979238709725,AR4,SSP2BLMESGB,12.9657,12.9657,0.7655546857142859,0.7655546857142859,,0.617197468,0.617197468,6450622.3574,6450622.3574,54920606148.3422,54920606148.3422,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.7655546857142859,0.7655546857142859
,SMR,RBY,ABS,RBY,unconditional,best,,-20%,,,2005,2030,0.1602143439180607,0.1602143439180607,AR4,SSP2BLMESGB,0.28472,0.22833666666666666,,,,1.0,1.0,29324.0,33008.833333333336,2444465401.7497,1887980645.7685835,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-0.06756165608193929,
,SMR,ABS,ABS,RBY,unconditional,best,,0.1704 MtCO2eq_SAR,,,2030,2030,0.17372667513444856,0.17372667513444856,AR4,SSP2BLMESGB,0.22833666666666666,0.22833666666666666,,,,1.0,1.0,33008.833333333336,33008.833333333336,1887980645.7685835,1887980645.7685835,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,,
,SRB,RBY,RBY,RBY,unconditional,best,,-9.8%,,,1990,2030,76.63428341428572,66.2665243,AR4,SSP2BLMESGB,78.6808,75.2626,-4.7035573,-10.367759114285713,,1.0,1.0,9517675.0,8797640.5176,83946046875.0,143222898108.5258,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,-4.7035573,-10.367759114285713
,STP,ABU,ABS,ABU,conditional,best,-0.057 MtCO2eq,-0.057 MtCO2eq,,,2030,2030,0.183,-0.447,AR4,SSP2BLMESGB,0.24,0.24,0.04190428571428572,0.04190428571428572,,0.9999952040000001,0.9999952040000001,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.63,-0.63
,STP,ABS,ABS,ABU,conditional,best,0.183 MtCO2eq,-0.447 MtCO2eq,,,2030,2030,0.183,-0.447,AR4,SSP2BLMESGB,0.24,0.24,0.04190428571428572,0.04190428571428572,,0.9999952040000001,0.9999952040000001,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.63,-0.63
,STP,RBU,ABS,ABU,conditional,best,-24%,,,,2030,2030,0.18240027624959998,-0.4475997237504,AR4,SSP2BLMESGB,0.24,0.24,0.04190428571428572,0.04190428571428572,,0.9999952040000001,0.9999952040000001,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.63,-0.63
,SVK,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,41.253772500000004,34.48116,AR4,SSP2BLMESGB,73.6361,47.5323,-9.7005,-6.7726125,,1.0,1.0,5288454.0,5543713.5803,85154812500.0,231882178127.4902,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-9.7005,-6.7726125
,SVN,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,12.5720875,7.7978000000000005,AR4,SSP2BLMESGB,20.434,17.5401,-4.4626,-4.7742875,,1.0,1.0,2006405.0,2141062.33,37832343750.0,84105221656.4314,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-4.4626,-4.7742875
,SWE,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,52.33692249999999,10.079159999999995,AR4,SSP2BLMESGB,74.1246,69.6476,-34.3956,-42.2577625,,1.0,1.0,8567384.0,10957859.1232,228907265625.0,601741913093.9453,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-34.3956,-42.2577625
,SWZ,ABU,ABU,NGT,conditional,best,-0.97 MtCO2eq_AR4,,,,2030,2030,1.8831,2.0549422571428573,AR4,SSP2BLMESGB,2.8531,2.8531,0.17184225714285714,0.17184225714285714,,0.5646053329999999,0.5646053329999999,1240797.3952,1240797.3952,15439461357.0659,15439461357.0659,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,0.17184225714285714,0.17184225714285714
,SYC,ABU,ABS,ABU,conditional,best,,-0.1225 MtCO2eq,,,2025,2025,0.4434266666666666,0.4434266666666666,AR4,SSP2BLMESGB,0.5659266666666666,0.5659266666666666,,,,0.968150173,0.968150173,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,,
,SYC,ABU,ABS,ABU,conditional,best,,-0.188 MtCO2eq,,,2030,2030,0.3779266666666666,-0.04991099999999998,AR4,SSP2BLMESGB,0.5659266666666666,0.5659266666666666,,,,0.968150173,0.968150173,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.42783766666666656,-0.42783766666666656
,SYC,ABS,ABS,ABU,conditional,best,,-0.049911 MtCO2eq,,,2030,2030,0.3779266666666666,-0.049911,AR4,SSP2BLMESGB,0.5659266666666666,0.5659266666666666,,,,0.968150173,0.968150173,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.42783766666666656,-0.42783766666666656
,SYC,RBU,ABS,ABU,conditional,best,,-21.4%,,,2025,2025,0.0,0.0,AR4,SSP2BLMESGB,0.5659266666666666,0.5659266666666666,,,,0.968150173,0.968150173,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,,
,SYC,RBU,ABS,ABU,conditional,best,,-29%,,,2030,2030,0.4070350865974591,-0.02080258006920749,AR4,SSP2BLMESGB,0.5659266666666666,0.5659266666666666,,,,0.968150173,0.968150173,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.42783766666666656,-0.42783766666666656
,TCD,ABU,ABS,RBU,unconditional,best,-5.2103 MtCO2eq_AR4,-5.2103 MtCO2eq_AR4,,,2030,2030,40.83655,23.449070000000003,AR4,SSP2BLMESGB,46.04685,46.04685,-37.6939,-37.6939,,0.997093722,0.997093722,20242966.6819,20242966.6819,45773328951.8335,45773328951.8335,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TCD,ABU,ABS,RBU,conditional,best,-13.4049 MtCO2eq_AR4,-20.42992 MtCO2eq_AR4,,,2030,2030,32.64195,8.229450000000003,AR4,SSP2BLMESGB,46.04685,46.04685,-37.6939,-37.6939,,0.997093722,0.997093722,20242966.6819,20242966.6819,45773328951.8335,45773328951.8335,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TCD,ABS,ABS,RBU,unconditional,best,40.83655 MtCO2eq_AR4,23.44907 MtCO2eq_AR4,,,2030,2030,40.83655,23.44907,AR4,SSP2BLMESGB,46.04685,46.04685,-37.6939,-37.6939,,0.997093722,0.997093722,20242966.6819,20242966.6819,45773328951.8335,45773328951.8335,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TCD,ABS,ABS,RBU,conditional,best,32.64193 MtCO2eq_AR4,8.22945 MtCO2eq_AR4,,,2030,2030,32.64193,8.22945,AR4,SSP2BLMESGB,46.04685,46.04685,-37.6939,-37.6939,,0.997093722,0.997093722,20242966.6819,20242966.6819,45773328951.8335,45773328951.8335,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TCD,RBU,ABS,RBU,unconditional,best,-11.3%,-18.2%,,,2030,2030,40.85867816902505,20.30319944037663,AR4,SSP2BLMESGB,46.04685,46.04685,-37.6939,-37.6939,,0.997093722,0.997093722,20242966.6819,20242966.6819,45773328951.8335,45773328951.8335,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TCD,RBU,ABS,RBU,conditional,best,-29.1%,-71%,,,2030,2030,32.686159709613165,-3.938877787541746,AR4,SSP2BLMESGB,46.04685,46.04685,-37.6939,-37.6939,,0.997093722,0.997093722,20242966.6819,20242966.6819,45773328951.8335,45773328951.8335,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TGO,ABU,ABS,RBU,unconditional,best,,-4.32808 MtCO2eq_SAR,,,2030,2030,10.807284570898357,35.47427397309825,AR4,SSP2BLMESGB,15.2533,15.2533,11.5536,11.5536,,0.91419938,0.91419938,9424183.3035,9424183.3035,23737129395.2902,23737129395.2902,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,,24.666989402199892,24.666989402199892
,TGO,ABU,ABS,RBU,conditional,best,,-11.23474 MtCO2eq_SAR,,,2030,2030,3.712425667283103,28.379415069482995,AR4,SSP2BLMESGB,15.2533,15.2533,11.5536,11.5536,,0.91419938,0.91419938,9424183.3035,9424183.3035,23737129395.2902,23737129395.2902,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,,24.666989402199892,24.666989402199892
,TGO,ABS,ABS,RBU,unconditional,best,,34.53328 MtCO2eq_SAR,,,2030,2030,10.80728457089835,35.47427397309824,AR4,SSP2BLMESGB,15.2533,15.2533,11.5536,11.5536,,0.91419938,0.91419938,9424183.3035,9424183.3035,23737129395.2902,23737129395.2902,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,,24.666989402199892,24.666989402199892
,TGO,ABS,ABS,RBU,conditional,best,,27.62662 MtCO2eq_SAR,,,2030,2030,3.712425667283096,28.379415069482988,AR4,SSP2BLMESGB,15.2533,15.2533,11.5536,11.5536,,0.91419938,0.91419938,9424183.3035,9424183.3035,23737129395.2902,23737129395.2902,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,,24.666989402199892,24.666989402199892
,TGO,RBU,ABS,RBU,unconditional,best,,-11.14%,,,2030,2030,10.951973685905859,35.61896308810575,AR4,SSP2BLMESGB,15.2533,15.2533,11.5536,11.5536,,0.91419938,0.91419938,9424183.3035,9424183.3035,23737129395.2902,23737129395.2902,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,,24.666989402199892,24.666989402199892
,TGO,RBU,ABS,RBU,conditional,best,,-31.14%,,,2030,2030,3.2296643248750776,27.89665372707497,AR4,SSP2BLMESGB,15.2533,15.2533,11.5536,11.5536,,0.91419938,0.91419938,9424183.3035,9424183.3035,23737129395.2902,23737129395.2902,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,,24.666989402199892,24.666989402199892
,THA,ABU,ABS,RBU,unconditional,best,-111 MtCO2eq_AR4,,,,2030,2030,444.0,459.34223714285713,AR4,SSP2BLMESGB,555.0,555.0,15.342237142857142,15.342237142857142,,1.0,1.0,72338042.3465,72338042.3465,2007623001040.5432,2007623001040.5432,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,15.342237142857142,15.342237142857142
,THA,ABU,ABS,RBU,conditional,best,-139 MtCO2eq_AR4,,,,2030,2030,416.0,431.34223714285713,AR4,SSP2BLMESGB,555.0,555.0,15.342237142857142,15.342237142857142,,1.0,1.0,72338042.3465,72338042.3465,2007623001040.5432,2007623001040.5432,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,15.342237142857142,15.342237142857142
,THA,ABS,ABS,RBU,unconditional,best,444 MtCO2eq_AR4,,,,2030,2030,444.0,459.34223714285713,AR4,SSP2BLMESGB,555.0,555.0,15.342237142857142,15.342237142857142,,1.0,1.0,72338042.3465,72338042.3465,2007623001040.5432,2007623001040.5432,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,15.342237142857142,15.342237142857142
,THA,ABS,ABS,RBU,conditional,best,416 MtCO2eq_AR4,,,,2030,2030,416.0,431.34223714285713,AR4,SSP2BLMESGB,555.0,555.0,15.342237142857142,15.342237142857142,,1.0,1.0,72338042.3465,72338042.3465,2007623001040.5432,2007623001040.5432,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,15.342237142857142,15.342237142857142
,THA,RBU,ABS,RBU,unconditional,best,-20%,,,,2030,2030,444.0,459.34223714285713,AR4,SSP2BLMESGB,555.0,555.0,15.342237142857142,15.342237142857142,,1.0,1.0,72338042.3465,72338042.3465,2007623001040.5432,2007623001040.5432,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,15.342237142857142,15.342237142857142
,THA,RBU,ABS,RBU,conditional,best,-25%,,,,2030,2030,416.25,431.59223714285713,AR4,SSP2BLMESGB,555.0,555.0,15.342237142857142,15.342237142857142,,1.0,1.0,72338042.3465,72338042.3465,2007623001040.5432,2007623001040.5432,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,15.342237142857142,15.342237142857142
,TJK,RBY,ABS,RBY,unconditional,worst,,-10%,,,1990,2030,22.133777378189983,20.041777378189984,AR4,SSP2BLMESGB,28.7206,14.8592,-1.916,-2.092,,0.8527384170000001,0.917873486,5283814.0,9510310.9595,31031609375.0,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-3.220600000000001,-2.092
,TJK,RBY,ABS,RBY,unconditional,best,,-20%,,,1990,2030,19.684661480260964,17.592661480260965,AR4,SSP2BLMESGB,28.7206,14.8592,-1.916,-2.092,,0.8527384170000001,0.917873486,5283814.0,9510310.9595,31031609375.0,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-3.220600000000001,-2.092
,TJK,RBY,ABS,RBY,conditional,worst,,-25%,,,1990,2030,18.46010353129645,16.368103531296452,AR4,SSP2BLMESGB,28.7206,14.8592,-1.916,-2.092,,0.8527384170000001,0.917873486,5283814.0,9510310.9595,31031609375.0,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-3.220600000000001,-2.092
,TJK,RBY,ABS,RBY,conditional,best,,-35%,,,1990,2030,16.010987633367435,13.918987633367434,AR4,SSP2BLMESGB,28.7206,14.8592,-1.916,-2.092,,0.8527384170000001,0.917873486,5283814.0,9510310.9595,31031609375.0,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-3.220600000000001,-2.092
,TJK,AEI,ABS,RBY,unconditional,worst,,2.2 tCO2eq/cap,,,2030,2030,23.0146841109,20.9226841109,AR4,SSP2BLMESGB,14.8592,14.8592,-2.092,-2.092,,0.917873486,0.917873486,9510310.9595,9510310.9595,60957092040.1562,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-2.092,-2.092
,TJK,AEI,ABS,RBY,unconditional,best,,1.7 tCO2eq/cap,,,2030,2030,18.259528631149998,16.16752863115,AR4,SSP2BLMESGB,14.8592,14.8592,-2.092,-2.092,,0.917873486,0.917873486,9510310.9595,9510310.9595,60957092040.1562,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-2.092,-2.092
,TJK,AEI,ABS,RBY,conditional,worst,,1.7 tCO2eq/cap,,,2030,2030,18.259528631149998,16.16752863115,AR4,SSP2BLMESGB,14.8592,14.8592,-2.092,-2.092,,0.917873486,0.917873486,9510310.9595,9510310.9595,60957092040.1562,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-2.092,-2.092
,TJK,AEI,ABS,RBY,conditional,best,,1.2 tCO2eq/cap,,,2030,2030,13.5043731514,11.412373151399999,AR4,SSP2BLMESGB,14.8592,14.8592,-2.092,-2.092,,0.917873486,0.917873486,9510310.9595,9510310.9595,60957092040.1562,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-2.092,-2.092
,TJK,ABS,ABS,RBY,unconditional,worst,,22.950 MtCO2eq_AR4,,,2030,2030,25.041999999999998,22.95,AR4,SSP2BLMESGB,14.8592,14.8592,-2.092,-2.092,,0.917873486,0.917873486,9510310.9595,9510310.9595,60957092040.1562,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-2.092,-2.092
,TJK,ABS,ABS,RBY,unconditional,best,,20.400 MtCO2eq_AR4,,,2030,2030,22.491999999999997,20.4,AR4,SSP2BLMESGB,14.8592,14.8592,-2.092,-2.092,,0.917873486,0.917873486,9510310.9595,9510310.9595,60957092040.1562,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-2.092,-2.092
,TJK,ABS,ABS,RBY,conditional,worst,,19.125 MtCO2eq_AR4,,,2030,2030,21.217,19.125,AR4,SSP2BLMESGB,14.8592,14.8592,-2.092,-2.092,,0.917873486,0.917873486,9510310.9595,9510310.9595,60957092040.1562,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-2.092,-2.092
,TJK,ABS,ABS,RBY,conditional,best,,16.575 MtCO2eq_AR4,,,2030,2030,18.666999999999998,16.575,AR4,SSP2BLMESGB,14.8592,14.8592,-2.092,-2.092,,0.917873486,0.917873486,9510310.9595,9510310.9595,60957092040.1562,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-2.092,-2.092
,TON,ABU,ABU,NGT,conditional,best,-0.27 MtCO2eq,,,,2030,2030,0.0,-0.10612452380952388,AR4,SSP2BLMESGB,0.2372083333333333,0.2372083333333333,-0.07333285714285716,-0.07333285714285716,,0.9644681959999999,0.9644681959999999,101574.16666666669,101574.16666666669,550117405.65045,550117405.65045,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,,-0.07333285714285716,-0.07333285714285716
,TTO,RBU,RBU,RBU,conditional,best,-15%,,,,2030,2030,73.98802471382496,73.61666679953925,AR4,SSP2BLMESGB,86.5422,86.5422,-0.3713579142857143,-0.3713579142857143,,0.967094688,0.967094688,1377914.325,1377914.325,80923191045.1782,80923191045.1782,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,,-0.3713579142857143,-0.3713579142857143
,TUN,ABU,ABS,REI,unconditional,best,,-4.2 MtCO2eq_AR4,,GDP,2025,2025,43.9903,47.4,AR4,SSP2BLMESGB,48.1903,48.1903,-0.3192215714285715,-0.3192215714285715,,0.9958186609999999,0.9958186609999999,12114153.6028,12114153.6028,193119285980.3141,193119285980.3141,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,3.409700000000001,3.409700000000001
,TUN,ABU,ABS,REI,unconditional,best,,-6.0 MtCO2eq_AR4,,GDP,2030,2030,49.7418,62.2,AR4,SSP2BLMESGB,55.7418,55.7418,-0.3192215714285715,-0.3192215714285715,,0.9926877140000001,0.9926877140000001,12442714.754,12442714.754,244849805741.8093,244849805741.8093,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,12.458200000000005,12.458200000000005
