,cat,clss,ent,family,gwp,note,scen,srce,tablename,tpe,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CO2_IPCMAG_TOTAL_NET_HISTCR_PRIMAPHIST21,IPCMAG,TOTAL,CO2,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,CO2_IPCMAG_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Gt CO2eq,0.0111,0.011600000000000001,0.0123,0.0129,0.0137,0.0143,0.015200000000000002,0.016,0.0165,0.016800000000000002,0.0158,0.016200000000000003,0.0151,0.016100000000000003,0.016800000000000002,0.017900000000000003,0.019600000000000003,0.0207,0.021300000000000003,0.021300000000000003,0.0224,0.0235,0.0239,0.023955200000000003,0.024583800000000003,0.025212400000000003,0.025841000000000003,0.0264695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FGASES_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21,IPC2,TOTAL,FGASES,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,FGASES_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Gt CO2eq,0.0064149,0.0070172,0.006739500000000001,0.007058200000000001,0.0068459,0.007194300000000001,0.0068709,0.0076048,0.0106862,0.0110129,0.0126,0.012610900000000001,0.0125494,0.0161863,0.0202793,0.0137686,0.0136106,0.0212775,0.018985500000000002,0.020684900000000003,0.022335,0.023146800000000002,0.0242349,0.025322900000000002,0.0264109,0.027499000000000003,0.028587,0.029675100000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HFCS_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21,IPCM0EL,TOTAL,HFCS,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,HFCS_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Gt CO2eq,0.002153,0.0024411000000000003,0.0027292,0.0035143,0.0035276,0.004166800000000001,0.0037186000000000003,0.0045965,0.0077223000000000005,0.007740800000000001,0.0102552,0.010844000000000001,0.0106531,0.0140163,0.017994700000000002,0.012453700000000002,0.012064100000000001,0.0195783,0.0171449,0.0187087,0.0202723,0.0214033,0.022514000000000003,0.023624700000000002,0.0247354,0.025846200000000003,0.026956900000000002,0.0280676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KYOTOGHG_IPC1_TOTAL_NET_HISTCR_PRIMAPHIST21,IPC1,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,KYOTOGHG_IPC1_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Gt CO2eq,0.6423458000000001,0.6780118,0.7205435,0.7437008,0.7872943,0.8379526,0.9062089000000001,0.9424738,0.9611892000000001,1.0255515000000002,1.0624794,1.0491896,1.0482049,1.0778642,1.1261513,1.1690816000000002,1.2290162,1.2974065000000001,1.4295187,1.5734875000000001,1.5430199,1.6439943000000001,1.7879547,1.7972750000000002,1.9843573,2.0453332,2.1262155,2.2032352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KYOTOGHG_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21,IPC2,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,KYOTOGHG_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Gt CO2eq,0.0929539,0.1008422,0.1048211,0.1063524,0.1121023,0.1108881,0.10618190000000001,0.10387640000000001,0.0978007,0.09704070000000001,0.0922482,0.09412050000000001,0.09863200000000001,0.10731740000000001,0.1163806,0.1165814,0.12192650000000001,0.13658510000000001,0.1423507,0.1608681,0.1603504,0.1682239,0.1755844,0.1823315,0.1882124,0.1942078,0.19448220000000002,0.1941845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KYOTOGHG_IPC4_TOTAL_NET_HISTCR_PRIMAPHIST21,IPC4,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,KYOTOGHG_IPC4_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Gt CO2eq,0.024805200000000003,0.0254086,0.026016900000000003,0.0265879,0.027161,0.0329283,0.038649,0.0444191,0.050283100000000004,0.0560922,0.061622300000000005,0.06277450000000001,0.06393,0.06519710000000001,0.06658839999999999,0.0679624,0.06952180000000001,0.07087800000000001,0.07216750000000001,0.07316800000000001,0.07434120000000001,0.0756203,0.0766916,0.0798712,0.0814648,0.0830584,0.084652,0.0862456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KYOTOGHG_IPC5_TOTAL_NET_HISTCR_PRIMAPHIST21,IPC5,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,KYOTOGHG_IPC5_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Gt CO2eq,0.0074202,0.0077301,0.0080043,0.008105600000000001,0.008332100000000002,0.0088178,0.008791,0.0090294,0.0091188,0.009476400000000001,0.0097744,0.0098042,0.0100128,0.0102214,0.010579,0.010757800000000001,0.011324000000000002,0.0118604,0.012545800000000001,0.0134696,0.014125200000000001,0.015287400000000001,0.015972800000000002,0.0153615,0.0158289,0.0162963,0.016763800000000002,0.017231200000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KYOTOGHG_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,KYOTOGHG_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Gt CO2eq,1.1636778,1.2124951000000002,1.2633354,1.2932581,1.3479627,1.4060570000000001,1.4799259,1.5225886000000002,1.5458124000000002,1.6174254000000001,1.6515663,1.6441748,1.6381379,1.6852524000000002,1.7500475000000002,1.8070605000000002,1.8838975000000002,1.9797734,2.1246673,2.2829389,2.2596287,2.3773654,2.5273238,2.5481587,2.7444142,2.8135179000000003,2.9007872000000003,2.98361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KYOTOGHG_IPCMAG_TOTAL_NET_HISTCR_PRIMAPHIST21,IPCMAG,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,KYOTOGHG_IPCMAG_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Gt CO2eq,0.3961527,0.40050230000000003,0.4039497,0.4085114,0.413073,0.4154702,0.4200951,0.42278990000000005,0.42742060000000004,0.42926460000000005,0.42544210000000005,0.428286,0.4173582,0.42465230000000004,0.4303481,0.44267730000000005,0.45210900000000004,0.46304340000000005,0.4680846,0.4619457,0.46779210000000004,0.47423940000000003,0.47112040000000005,0.4733195,0.47455070000000005,0.47462220000000005,0.47867380000000004,0.4827135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KYOTOGHG_IPCMLULUCF_TOTAL_NET_HISTCR_PRIMAPHIST21,IPCMLULUCF,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,KYOTOGHG_IPCMLULUCF_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Gt CO2eq,-0.042474700000000004,-0.042474700000000004,-0.042474700000000004,-0.042474700000000004,0.014317600000000002,-0.024807500000000003,-0.06393270000000001,-0.1030578,-0.1421829,-0.18130800000000002,-0.22043320000000002,-0.2235841,-0.22673500000000002,-0.2298859,-0.23303680000000002,-0.23618770000000003,-0.23933870000000002,-0.24248960000000003,-0.2456405,-0.24879140000000002,-0.2519423,0.1267541,0.1335855,0.1273738,0.12690780000000002,0.1242926,0.1264265,0.1251833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KYOTOGHG_IPCMLULUCF_TOTAL_NET_HISTORY_BUR1IPCC2006I,IPCMLULUCF,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP,HISTORY,BUR1IPCC2006I,KYOTOGHG_IPCMLULUCF_TOTAL_NET_HISTORY_BUR1IPCC2006I,NET,Gt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KYOTOGHG_IPCMLULUCF_TOTAL_NET_HISTORY_BUR2IPCC2006I,IPCMLULUCF,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP,HISTORY,BUR2IPCC2006I,KYOTOGHG_IPCMLULUCF_TOTAL_NET_HISTORY_BUR2IPCC2006I,NET,Gt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KYOTOGHG_IPCMLULUCF_TOTAL_NET_HISTORY_BUR3IPCC2006I,IPCMLULUCF,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP,HISTORY,BUR3IPCC2006I,KYOTOGHG_IPCMLULUCF_TOTAL_NET_HISTORY_BUR3IPCC2006I,NET,Gt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KYOTOGHG_IPCMLULUCF_TOTAL_NET_INTERLIN_VARIOUS,IPCMLULUCF,TOTAL,KYOTOGHG,emi,AR4,"LULUCF data from different sources (one per country) were inter/extrapolated with constant values (interpolation & forward extrapolation: last value kept constant, backward extrapolation: first available value after 1990 used for 1990 to year of first available value). BUR1IPCC2006I: MNG, MRT, TGO; BUR2IPCC2006I: ARG, COL, IDN, MDA, MEX, MKD, ZAF; BUR3IPCC2006I: AND, NAM; CRF2019: AUS, AUT, BEL, BGR, BLR, CAN, CHE, CYP, CZE, DEU, DNK, ESP, EST, FIN, FRA, GBR, GRC, HRV, HUN, IRL, ISL, ITA, JPN, KAZ, LIE, LTU, LUX, LVA, MCO, MLT, NLD, NOR, NZL, POL, PRT, ROU, RUS, SVK, SVN, SWE, TUR, UKR, USA; FAO2019BI: AFG, AGO, AIA, ANT, ATG, BDI, BEN, BFA, BHR, BHS, BLZ, BRB, BRN, BTN, BWA, CIV, CMR, COD, COG, COK, COM, CPV, DZA, ECU, EGY, ERI, FJI, FSM, GAB, GIN, GMB, GNB, GNQ, GRD, HKG, HND, HTI, IRN, IRQ, JAM, KHM, KIR, KNA, KWT, LAO, LBR, LKA, LSO, MDV, MMR, MOZ, MWI, NGA, NIC, NIU, NPL, OMN, PAK, PAN, PCN, PHL, PLW, PNG, RWA, SDN, SEN, SGP, SLB, SLE, SLV, SOM, SRB, SSD, STP, SUR, SWZ, SYR, TCA, THA, TKM, TLS, TON, TTO, TUN, TUV, TWN, TZA, UGA, VEN, VGB, VUT, WSM, ZMB; UNFCCC2019BI: ALB, ARE, ARM, AZE, BGD, BIH, BOL, BRA, CAF, CHL, CHN, CRI, CUB, DMA, DOM, ETH, GEO, GHA, GTM, GUY, IND, ISR, JOR, KEN, KGZ, KOR, LBN, LCA, MAR, MDG, MLI, MNE, MUS, MYS, NER, PER, PRK, PRY, SAU, TCD, TJK, URY, UZB, VCT, VNM, YEM, ZWE",INTERLIN,VARIOUS,KYOTOGHG_IPCMLULUCF_TOTAL_NET_INTERLIN_VARIOUS,NET,Gt CO2eq,-0.0443701,-0.0443701,-0.0443701,-0.0443701,0.014317600000000002,-0.024807533333333333,-0.06393266666666667,-0.1030578,-0.14218293333333332,-0.18130806666666663,-0.22043320000000002,-0.22358411,-0.22673502000000004,-0.22988593,-0.23303684000000002,-0.23618775,-0.23933866,-0.24248957000000002,-0.24564048,-0.24879139000000003,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423,-0.2519423
KYOTOGHG_IPCMLULUCF_TOTAL_NET_HISTORY_CRF2018,IPCMLULUCF,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP,HISTORY,CRF2018,KYOTOGHG_IPCMLULUCF_TOTAL_NET_HISTORY_CRF2018,NET,Gt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KYOTOGHG_IPCMLULUCF_TOTAL_NET_HISTORY_CRF2019,IPCMLULUCF,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP,HISTORY,CRF2019,KYOTOGHG_IPCMLULUCF_TOTAL_NET_HISTORY_CRF2019,NET,Gt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KYOTOGHG_IPCMLULUCF_TOTAL_NET_INTERLIN_FAO2019BI,IPCMLULUCF,TOTAL,KYOTOGHG,emi,AR4,"Sum over CO2, CH4 and N2O. Interpolation method: linear.",INTERLIN,FAO2019BI,KYOTOGHG_IPCMLULUCF_TOTAL_NET_INTERLIN_FAO2019BI,NET,Gt CO2eq,-0.042474700000000004,-0.042474700000000004,-0.042474700000000004,-0.042474700000000004,-0.042474700000000004,-0.042474700000000004,-0.048475750000000005,-0.04870916,-0.04866898,-0.047072300000000004,-0.04841692000000001,-0.16624714000000002,-0.16712904000000003,-0.1633699,-0.1599402,-0.1636012,-0.12425299999999999,-0.1217194,-0.1244022,-0.11378160000000001,-0.115039,0.1267541,0.13358550000000005,0.1273737,0.1269077,0.1242926,0.1264265,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713,0.09290015714285713
KYOTOGHG_IPCMLULUCF_TOTAL_NET_HISTORY_UNFCCC2019BI,IPCMLULUCF,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP,HISTORY,UNFCCC2019BI,KYOTOGHG_IPCMLULUCF_TOTAL_NET_HISTORY_UNFCCC2019BI,NET,Gt CO2eq,,,,,0.014317600000000002,,,,,,-0.22043320000000002,,,,,,,,,,-0.2519423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N2O_IPC1_TOTAL_NET_HISTCR_PRIMAPHIST21,IPC1,TOTAL,N2O,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,N2O_IPC1_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Gt CO2eq,0.0031718000000000002,0.0032679000000000002,0.0033297,0.0033944,0.0034653,0.0047755,0.0061470000000000006,0.0074489000000000005,0.0087685,0.0103742,0.011588800000000002,0.011367200000000001,0.011248800000000002,0.011240100000000001,0.011607300000000001,0.011677100000000001,0.012089200000000001,0.012827100000000001,0.0133755,0.0142392,0.014503400000000001,0.015294100000000001,0.0160685,0.0157527,0.0161695,0.016586400000000005,0.0170032,0.01742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N2O_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21,IPC2,TOTAL,N2O,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,N2O_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Gt CO2eq,0.001819,0.0019573,0.0022270000000000002,0.0028592,0.0027666,0.0028285000000000003,0.0028454,0.0031356,0.0033682,0.003318,0.0039089,0.0040429,0.0043885,0.0052313,0.0061562000000000006,0.0071107,0.0080488,0.0088832,0.010318800000000001,0.012337500000000001,0.0025273,0.0025288000000000003,0.0025303,0.006865400000000001,0.0070178,0.0071701,0.007322500000000001,0.0074748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N2O_IPC4_TOTAL_NET_HISTCR_PRIMAPHIST21,IPC4,TOTAL,N2O,emi,AR4,Renamed as composite source from N2O_IPC4_TOTAL_NET_HISTORY_CRF2019! | Renamed as composite source from N2O_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC1! | Add the countries {AND.NAM} from N2O_IPC4_TOTAL_NET_HISTORY_BUR3IPCC2006I || Renamed as composite source from N2O_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC2! | Add the countries {ARG.COL.IDN.MDA.MEX.MKD.MNE.ZAF} from N2O_IPC4_TOTAL_NET_HISTORY_BUR2IPCC2006I || Renamed as composite source from N2O_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC3! | Add the countries {MNG.MRT.TGO} from N2O_IPC4_TOTAL_NET_HISTORY_BUR1IPCC2006I || Pad values of country IDN... || Renamed as composite source from N2O_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC4! | Add the countries {ALB.ARE.ARM.AZE.BOL.BRA.CAF.CHL.CUB.DMA.DOM.ETH.GEO.GHA.GTM.IND.ISR.KEN.KGZ.KOR.LBN.LCA.MAR.MHL.MUS.MYS.NER.NRU.PER.PRK.PRY.SAU.SGP.TCD.URY.UZB.VCT.VNM.YEM} from N2O_IPC4_TOTAL_NET_HISTORY_UNFCCC2019BI || Pad values of country MKD... || Pad values of country TGO... || Renamed as composite source from N2O_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC5! | Renamed as composite source from N2O_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC6! | Add the countries {ABW.AFG.AGO.ANT.ATG.BDI.BEN.BFA.BGD.BHR.BHS.BIH.BLZ.BRB.BRN.BWA.CHN.CIV.CMR.COD.COG.COM.CPV.CRI.DJI.DZA.ECU.EGY.ERI.FJI.GAB.GIN.GMB.GNB.GNQ.GRD.GUY.HKG.HND.HTI.IRN.IRQ.JAM.JOR.KHM.KIR.KNA.KWT.LAO.LBR.LBY.LKA.LSO.MAC.MDG.MDV.MLI.MMR.MOZ.MWI.NGA.NIC.NPL.OMN.PAK.PAN.PHL.PNG.QAT.RWA.SDN.SEN.SLB.SLE.SLV.SMR.SOM.SRB.SSD.STP.SUR.SWZ.SYC.SYR.THA.TJK.TKM.TLS.TTO.TUN.TWN.TZA.UGA.VAT.VEN.VUT.WSM.ZMB.ZWE} from N2O_IPC4_TOTAL_NET_HISTORY_EDGAR432I || Pad values of country ALB... || Pad values of country AND... || Pad values of country ARE... || Pad values of country ARG... || Pad values of country ARM... || Pad values of country AUS... || Pad values of country AUT... || Pad values of country AZE... || Pad values of country BEL... || Pad values of country BGR... || Pad values of country BLR... || Pad values of country BOL... || Pad values of country BRA... || Pad values of country CAF... || Pad values of country CAN... || Pad values of country CHE... || Pad values of country CHL... || Pad values of country COL... || Pad values of country CUB... || Pad values of country CYP... || Pad values of country CZE... || Pad values of country DEU... || Pad values of country DMA... || Pad values of country DNK... || Pad values of country DOM... || Pad values of country ESP... || Pad values of country EST... || Pad values of country ETH... || Pad values of country FIN... || Pad values of country FRA... || Pad values of country GBR... || Pad values of country GEO... || Pad values of country GHA... || Pad values of country GRC... || Pad values of country GTM... || Pad values of country HRV... || Pad values of country HUN... || Pad values of country IDN... || Pad values of country IND... || Pad values of country IRL... || Pad values of country ISL... || Pad values of country ISR... || Pad values of country ITA... || Pad values of country JPN... || Pad values of country KAZ... || Pad values of country KEN... || Pad values of country KGZ... || Pad values of country KOR... || Pad values of country LBN... || Pad values of country LCA... || Pad values of country LIE... || Pad values of country LTU... || Pad values of country LUX... || Pad values of country LVA... || Pad values of country MAR... || Pad values of country MCO... || Pad values of country MDA... || Pad values of country MEX... || Pad values of country MKD... || Pad values of country MLT... || Pad values of country MNE... || Pad values of country MNG... || Pad values of country MRT... || Pad values of country MUS... || Pad values of country MYS... || Pad values of country NAM... || Pad values of country NER... || Pad values of country NLD... || Pad values of country NOR... || Pad values of country NZL... || Pad values of country PER... || Pad values of country POL... || Pad values of country PRK... || Pad values of country PRT... || Pad values of country PRY... || Pad values of country ROU... || Pad values of country RUS... || Pad values of country SAU... || Pad values of country SGP... || Pad values of country SVK... || Pad values of country SVN... || Pad values of country SWE... || Pad values of country TCD... || Pad values of country TGO... || Pad values of country TUR... || Pad values of country UKR... || Pad values of country URY... || Pad values of country USA... || Pad values of country UZB... || Pad values of country VCT... || Pad values of country VNM... || Pad values of country YEM... || Pad values of country ZAF... || Renamed as composite source from N2O_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC7! | Add the countries {BTN} from N2O_IPC4_TOTAL_NET_HISTORY_EDGAR42COMPI ||  | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,N2O_IPC4_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Gt CO2eq,0.0018918000000000001,0.001967,0.0020108000000000005,0.0020484,0.0020859999999999997,0.0023986000000000003,0.0027122,0.0030185000000000003,0.0033903,0.0037020000000000004,0.0039425,0.004758500000000001,0.005536200000000001,0.0063658000000000005,0.0073222,0.008263500000000002,0.009263500000000001,0.010287500000000002,0.011335600000000001,0.012180400000000001,0.013013700000000001,0.013212600000000001,0.013212600000000001,0.0149014,0.015715800000000002,0.0165303,0.0173447,0.0181592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N2O_IPC5_TOTAL_NET_HISTCR_PRIMAPHIST21,IPC5,TOTAL,N2O,emi,AR4,Renamed as composite source from N2O_IPC5_TOTAL_NET_HISTORY_CRF2019! | Renamed as composite source from N2O_IPC5_TOTAL_NET_PMHTHISTCR_TEMPSRC1! | Renamed as composite source from N2O_IPC5_TOTAL_NET_PMHTHISTCR_TEMPSRC2! | Add the countries {MDA} from N2O_IPC5_TOTAL_NET_HISTORY_BUR2IPCC2006I || Renamed as composite source from N2O_IPC5_TOTAL_NET_PMHTHISTCR_TEMPSRC3! | Renamed as composite source from N2O_IPC5_TOTAL_NET_PMHTHISTCR_TEMPSRC4! | Renamed as composite source from N2O_IPC5_TOTAL_NET_PMHTHISTCR_TEMPSRC5! | Renamed as composite source from N2O_IPC5_TOTAL_NET_PMHTHISTCR_TEMPSRC6! | Add the countries {ABW.AFG.AGO.AIA.ALB.AND.ANT.ARE.ARG.ARM.ATG.AUS.AUT.AZE.BDI.BEL.BEN.BFA.BGD.BGR.BHR.BHS.BIH.BLR.BLZ.BOL.BRA.BRB.BRN.BTN.BWA.CAF.CAN.CHL.CHN.CIV.CMR.COD.COG.COK.COL.COM.CPV.CRI.CUB.CYP.CZE.DEU.DJI.DMA.DNK.DOM.DZA.ECU.EGY.ERI.ESP.EST.ETH.FIN.FJI.FRA.GAB.GBR.GEO.GHA.GIN.GMB.GNB.GNQ.GRC.GRD.GTM.GUY.HKG.HND.HRV.HTI.HUN.IDN.IND.IRL.IRN.IRQ.ISL.ISR.ITA.JAM.JOR.JPN.KAZ.KEN.KGZ.KHM.KIR.KNA.KOR.KWT.LAO.LBN.LBR.LBY.LCA.LIE.LKA.LSO.LTU.LUX.LVA.MAC.MAR.MCO.MDG.MDV.MEX.MKD.MLI.MLT.MMR.MNE.MNG.MOZ.MRT.MUS.MWI.MYS.NAM.NER.NGA.NIC.NLD.NOR.NPL.OMN.PAK.PAN.PER.PHL.PLW.PNG.POL.PRK.PRT.PRY.QAT.ROU.RUS.RWA.SAU.SDN.SEN.SGP.SHN.SLB.SLE.SLV.SMR.SOM.SRB.SSD.STP.SUR.SVK.SVN.SWE.SWZ.SYC.SYR.TCA.TCD.TGO.THA.TJK.TKM.TLS.TON.TTO.TUN.TUR.TWN.TZA.UGA.UKR.URY.USA.UZB.VAT.VCT.VEN.VGB.VNM.VUT.WSM.YEM.ZAF.ZMB.ZWE} from N2O_IPC5_TOTAL_NET_HISTORY_EDGAR432I || Pad values of country CHE... || Pad values of country MDA... || Pad values of country NZL... || Renamed as composite source from N2O_IPC5_TOTAL_NET_PMHTHISTCR_TEMPSRC7! | Add the countries {FSM.NIU.NRU.TKL.TUV} from N2O_IPC5_TOTAL_NET_HISTORY_EDGAR42COMPI ||  | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,N2O_IPC5_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Gt CO2eq,0.0074202,0.0077301,0.0080043,0.008105600000000001,0.008332100000000002,0.0088178,0.008791,0.0090294,0.0091188,0.009476400000000001,0.0097744,0.0098042,0.0100128,0.0102214,0.010579,0.010757800000000001,0.011324000000000002,0.0118604,0.012545800000000001,0.0134696,0.014125200000000001,0.015287400000000001,0.015972800000000002,0.0153615,0.0158289,0.0162963,0.016763800000000002,0.017231200000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N2O_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21,IPCM0EL,TOTAL,N2O,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,N2O_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Gt CO2eq,0.05437790000000001,0.056141300000000005,0.057973500000000004,0.0597801,0.061648,0.0660616,0.07043730000000001,0.0754786,0.0800366,0.0844679,0.0866491,0.08916840000000001,0.0884177,0.09314420000000001,0.0982577,0.10402520000000001,0.11057170000000001,0.1172108,0.1226373,0.1291131,0.12424220000000001,0.1290924,0.12943520000000003,0.1342722,0.1366534,0.13928120000000002,0.1406254,0.143483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
